ts,stage,frame_id,dt_ms,fps,cpu_pct,mem_pct,forwarded
1757809635,sample_decision,1597,0,,100,2.8,1569
1757809635,capture,1598,57.3,,3.8,2.8,1570
1757809635,detect,1598,9.2,,10.3,2.8,1570
1757809635,sample_decision,1598,0,,0,2.8,1570
1757809635,capture,1599,57,,2.7,2.8,1571
1757809635,detect,1599,9,,10.3,2.8,1571
1757809635,sample_decision,1599,0,,0,2.8,1571
1757809635,capture,1600,57.3,,2.7,2.8,1572
1757809635,detect,1600,9.2,,16.1,2.8,1572
1757809635,sample_decision,1600,0,,0,2.8,1572
1757809635,capture,1601,56.9,,2.7,2.8,1573
1757809635,detect,1601,9.2,,10.3,2.8,1573
1757809635,sample_decision,1601,0,,0,2.8,1573
1757809635,capture,1602,57.3,,2.7,2.8,1574
1757809635,detect,1602,9.2,,13.3,2.8,1574
1757809635,sample_decision,1602,0,,0,2.8,1574
1757809635,capture,1603,56.8,,2.7,2.8,1575
1757809635,detect,1603,9.3,,15.6,2.8,1575
1757809635,sample_decision,1603,0,,0,2.8,1575
1757809635,capture,1604,57.2,,3.8,2.8,1576
1757809635,detect,1604,9.2,,13.3,2.8,1576
1757809635,sample_decision,1604,0,,0,2.8,1576
1757809635,capture,1605,56.8,,1.7,2.8,1577
1757809635,detect,1605,9.2,,10.3,2.8,1577
1757809635,sample_decision,1605,0,,0,2.8,1577
1757809635,capture,1606,57.2,,2.2,2.8,1578
1757809635,detect,1606,9.1,,18.7,2.8,1578
1757809635,sample_decision,1606,0,,0,2.8,1578
1757809635,capture,1607,57.4,,2.7,2.8,1579
1757809636,detect,1607,9,,10.7,2.8,1579
1757809636,sample_decision,1607,0,,0,2.8,1579
1757809636,capture,1608,56.9,,2.2,2.8,1580
1757809636,detect,1608,9,,13.3,2.8,1580
1757809636,sample_decision,1608,0,,0,2.8,1580
1757809636,capture,1609,57,,1.6,2.8,1581
1757809636,detect,1609,9.1,,16.1,2.8,1581
1757809636,sample_decision,1609,0,,0,2.8,1581
1757809636,capture,1610,57.4,,4.3,2.8,1582
1757809636,detect,1610,9.1,,10.3,2.8,1582
1757809636,sample_decision,1610,0,,0,2.8,1582
1757809636,capture,1611,57.1,,2.7,2.8,1583
1757809636,detect,1611,9.1,,10.3,2.8,1583
1757809636,sample_decision,1611,0,,0,2.8,1583
1757809636,capture,1612,57,,3.8,2.8,1584
1757809636,detect,1612,9.2,,16.1,2.8,1584
1757809636,sample_decision,1612,0,,0,2.8,1584
1757809636,capture,1613,57.3,,2.7,2.8,1585
1757809636,detect,1613,9.1,,10.3,2.8,1585
1757809636,sample_decision,1613,0,,0,2.8,1585
1757809636,capture,1614,57,,2.7,2.8,1586
1757809636,detect,1614,9.1,,13.8,2.8,1586
1757809636,sample_decision,1614,0,,0,2.8,1586
1757809636,capture,1615,57.1,,2.2,2.8,1587
1757809636,detect,1615,9.2,,16.1,2.8,1587
1757809636,sample_decision,1615,0,,0,2.8,1587
1757809636,capture,1616,56.9,,3.8,2.8,1588
1757809636,detect,1616,9.2,,13.8,2.8,1588
1757809636,sample_decision,1616,0,,0,2.8,1588
1757809636,capture,1617,56.8,,1.7,2.8,1589
1757809636,detect,1617,9.3,,10,2.8,1589
1757809636,sample_decision,1617,0,,0,2.8,1589
1757809636,capture,1618,56.7,,3.3,2.8,1590
1757809636,detect,1618,9.1,,10.7,2.8,1590
1757809636,sample_decision,1618,0,,50,2.8,1590
1757809636,capture,1619,57.5,,2.2,2.8,1591
1757809636,detect,1619,9.2,,13.3,2.8,1591
1757809636,sample_decision,1619,0,,0,2.8,1591
1757809636,capture,1620,56.9,,2.2,2.8,1592
1757809636,detect,1620,9.2,,10.3,2.8,1592
1757809636,sample_decision,1620,0,,0,2.8,1592
1757809636,capture,1621,57.3,,2.7,2.8,1593
1757809636,detect,1621,9.1,,16.1,2.8,1593
1757809636,sample_decision,1621,0,,0,2.8,1593
1757809636,capture,1622,57,,2.7,2.8,1594
1757809637,detect,1622,9.1,,10.3,2.8,1594
1757809637,sample_decision,1622,0,,0,2.8,1594
1757809637,capture,1623,57.7,,1.6,2.8,1595
1757809637,detect,1623,9.2,,10.3,2.8,1595
1757809637,sample_decision,1623,0,,0,2.8,1595
1757809637,capture,1624,56.4,,3.8,2.8,1596
1757809637,detect,1624,9.1,,16.1,2.8,1596
1757809637,sample_decision,1624,0,,0,2.8,1596
1757809637,capture,1625,57.2,,3.2,2.8,1597
1757809637,detect,1625,9,,13.8,2.8,1597
1757809637,sample_decision,1625,0,,0,2.8,1597
1757809637,capture,1626,57.5,,3.3,2.8,1598
1757809637,detect,1626,9.1,,10.3,2.8,1598
1757809637,sample_decision,1626,0,,0,2.8,1598
1757809637,capture,1627,56.7,,3.3,2.8,1599
1757809637,detect,1627,9.3,,13.3,2.8,1599
1757809637,sample_decision,1627,0,,0,2.8,1599
1757809637,capture,1628,57.3,,3.8,2.8,1600
1757809637,detect,1628,9.1,,10.3,2.8,1600
1757809637,sample_decision,1628,0,,0,2.8,1600
1757809637,capture,1629,56.9,,1.7,2.8,1601
1757809637,detect,1629,9.1,,10.3,2.8,1601
1757809637,sample_decision,1629,0,,0,2.8,1601
1757809637,capture,1630,57.3,,3.2,2.8,1602
1757809637,detect,1630,9.1,,18.7,2.8,1602
1757809637,sample_decision,1630,0,,0,2.8,1602
1757809637,capture,1631,56.8,,2.7,2.8,1603
1757809637,detect,1631,9.3,,10.3,2.8,1603
1757809637,sample_decision,1631,0,,0,2.8,1603
1757809637,capture,1632,56.9,,2.2,2.8,1604
1757809637,detect,1632,9.2,,13.8,2.8,1604
1757809637,sample_decision,1632,0,,0,2.8,1604
1757809637,capture,1633,56.9,,2.7,2.8,1605
1757809637,detect,1633,9.1,,16.1,2.8,1605
1757809637,sample_decision,1633,0,,0,2.8,1605
1757809637,capture,1634,57.2,,4.3,2.8,1606
1757809637,detect,1634,9.2,,10.3,2.8,1606
1757809637,sample_decision,1634,0,,0,2.8,1606
1757809637,capture,1635,56.9,,2.2,2.8,1607
1757809637,detect,1635,9.3,,10.3,2.8,1607
1757809637,sample_decision,1635,0,,0,2.8,1607
1757809637,capture,1636,57,,2.2,2.8,1608
1757809637,detect,1636,9.1,,16.1,2.8,1608
1757809637,sample_decision,1636,0,,0,2.8,1608
1757809637,capture,1637,57.2,,4.3,2.8,1609
1757809638,detect,1637,9.1,,10.3,2.8,1609
1757809638,sample_decision,1637,0,,0,2.8,1609
1757809638,capture,1638,57.2,,2.2,2.8,1610
1757809638,detect,1638,9.1,,10.3,2.8,1610
1757809638,sample_decision,1638,0,,0,2.8,1610
1757809638,capture,1639,56.9,,3.3,2.8,1611
1757809638,detect,1639,9.2,,16.1,2.8,1611
1757809638,sample_decision,1639,0,,0,2.8,1611
1757809638,capture,1640,57.1,,2.7,2.8,1612
1757809638,detect,1640,9.4,,10.3,2.8,1612
1757809638,sample_decision,1640,0,,0,2.8,1612
1757809638,capture,1641,57.1,,2.7,2.8,1613
1757809638,detect,1641,9.2,,10.3,2.8,1613
1757809638,sample_decision,1641,0,,0,2.8,1613
1757809638,capture,1642,56.8,,2.7,2.8,1614
1757809638,detect,1642,9.2,,13.3,2.8,1614
1757809638,sample_decision,1642,0,,0,2.8,1614
1757809638,capture,1643,57.3,,3.2,2.8,1615
1757809638,detect,1643,9.1,,13.3,2.8,1615
1757809638,sample_decision,1643,0,,0,2.8,1615
1757809638,capture,1644,57,,1.6,2.8,1616
1757809638,detect,1644,9.1,,10.3,2.8,1616
1757809638,sample_decision,1644,0,,0,2.8,1616
1757809638,capture,1645,57.1,,2.7,2.8,1617
1757809638,detect,1645,9.3,,18.7,2.8,1617
1757809638,sample_decision,1645,0,,0,2.8,1617
1757809638,capture,1646,57.1,,3.8,2.8,1618
1757809638,detect,1646,9.4,,10.3,2.8,1618
1757809638,sample_decision,1646,0,,0,2.8,1618
1757809638,capture,1647,56.6,,2.2,2.8,1619
1757809638,detect,1647,9.2,,16.7,2.8,1619
1757809638,sample_decision,1647,0,,0,2.8,1619
1757809638,capture,1648,57.2,,3.3,2.8,1620
1757809638,detect,1648,9.1,,16.1,2.8,1620
1757809638,sample_decision,1648,0,,0,2.8,1620
1757809638,capture,1649,57,,3.2,2.8,1621
1757809638,detect,1649,9.3,,10.3,2.8,1621
1757809638,sample_decision,1649,0,,0,2.8,1621
1757809638,capture,1650,56.7,,2.2,2.8,1622
1757809638,detect,1650,9.1,,10.3,2.8,1622
1757809638,sample_decision,1650,0,,0,2.8,1622
1757809638,capture,1651,57.3,,2.7,2.8,1623
1757809638,detect,1651,9.3,,15.6,2.8,1623
1757809638,sample_decision,1651,0,,0,2.8,1623
1757809638,capture,1652,57.1,,3.8,2.8,1624
1757809639,detect,1652,9.1,,10.3,2.8,1624
1757809639,sample_decision,1652,0,,0,2.8,1624
1757809639,capture,1653,57.2,,1.6,2.8,1625
1757809639,detect,1653,9.1,,10.7,2.8,1625
1757809639,sample_decision,1653,0,,0,2.8,1625
1757809639,capture,1654,56.9,,3.3,2.8,1626
1757809639,detect,1654,9.2,,18.7,2.8,1626
1757809639,sample_decision,1654,0,,0,2.8,1626
1757809639,capture,1655,56.9,,2.7,2.8,1627
1757809639,detect,1655,9.1,,10.3,2.8,1627
1757809639,sample_decision,1655,0,,0,2.8,1627
1757809639,capture,1656,57.3,,4.3,2.8,1628
1757809639,detect,1656,9.1,,10.7,2.8,1628
1757809639,sample_decision,1656,0,,0,2.8,1628
1757809639,capture,1657,56.9,,2.2,2.8,1629
1757809639,detect,1657,9.2,,16.1,2.8,1629
1757809639,sample_decision,1657,0,,0,2.8,1629
1757809639,capture,1658,57.4,,3.2,2.8,1630
1757809639,detect,1658,9.1,,10.3,2.8,1630
1757809639,sample_decision,1658,0,,0,2.8,1630
1757809639,capture,1659,57,,2.2,2.8,1631
1757809639,detect,1659,9.1,,13.3,2.8,1631
1757809639,sample_decision,1659,0,,0,2.8,1631
1757809639,capture,1660,57.2,,3.2,2.8,1632
1757809639,detect,1660,9.2,,16.1,2.8,1632
1757809639,sample_decision,1660,0,,0,2.8,1632
1757809639,capture,1661,56.8,,2.7,2.8,1633
1757809639,detect,1661,9.2,,10.3,2.8,1633
1757809639,sample_decision,1661,0,,0,2.8,1633
1757809639,capture,1662,57,,2.2,2.8,1634
1757809639,detect,1662,9.4,,13.3,2.8,1634
1757809639,sample_decision,1662,0,,0,2.8,1634
1757809639,capture,1663,56.8,,3.3,2.8,1635
1757809639,detect,1663,9.1,,18.7,2.8,1635
1757809639,sample_decision,1663,0,,0,2.8,1635
1757809639,capture,1664,57.2,,4.8,2.8,1636
1757809639,detect,1664,9.4,,10,2.8,1636
1757809639,sample_decision,1664,0,,0,2.8,1636
1757809639,capture,1665,56.9,,2.7,2.8,1637
1757809639,detect,1665,9.1,,10.7,2.8,1637
1757809639,sample_decision,1665,0,,0,2.8,1637
1757809639,capture,1666,57.1,,2.7,2.8,1638
1757809639,detect,1666,9.2,,16.1,2.8,1638
1757809639,sample_decision,1666,0,,0,2.8,1638
1757809639,capture,1667,56.9,,3.3,2.8,1639
1757809640,detect,1667,9.1,,10.3,2.8,1639
1757809640,sample_decision,1667,0,,0,2.8,1639
1757809640,capture,1668,57.1,,2.2,2.8,1640
1757809640,detect,1668,9.2,,10.3,2.8,1640
1757809640,sample_decision,1668,0,,0,2.8,1640
1757809640,capture,1669,57.2,,3.2,2.8,1641
1757809640,detect,1669,9.3,,18.7,2.8,1641
1757809640,sample_decision,1669,0,,0,2.8,1641
1757809640,capture,1670,56.9,,3.3,2.8,1642
1757809640,detect,1670,9.1,,10.3,2.8,1642
1757809640,sample_decision,1670,0,,0,2.8,1642
1757809640,capture,1671,57.6,,3.3,2.8,1643
1757809640,detect,1671,9.2,,13.3,2.8,1643
1757809640,sample_decision,1671,0,,0,2.8,1643
1757809640,capture,1672,54.8,,3.8,2.8,1644
1757809640,detect,1672,9.2,,10.3,2.8,1644
1757809640,sample_decision,1672,0,,100,2.8,1644
1757809640,capture,1673,57.4,,2.7,2.8,1645
1757809640,detect,1673,9.1,,10.3,2.8,1645
1757809640,sample_decision,1673,0,,0,2.8,1645
1757809640,capture,1674,57.3,,2.7,2.8,1646
1757809640,detect,1674,9.1,,10.3,2.8,1646
1757809640,sample_decision,1674,0,,0,2.8,1646
1757809640,capture,1675,56.9,,3.8,2.8,1647
1757809640,detect,1675,9.1,,13.3,2.8,1647
1757809640,sample_decision,1675,0,,0,2.8,1647
1757809640,capture,1676,57.3,,3.8,2.8,1648
1757809640,detect,1676,9.2,,10.3,2.8,1648
1757809640,sample_decision,1676,0,,0,2.8,1648
1757809640,capture,1677,57.1,,2.2,2.8,1649
1757809640,detect,1677,10.4,,12.1,2.8,1649
1757809640,sample_decision,1677,0,,0,2.8,1649
1757809640,capture,1678,55.3,,3.4,2.8,1650
1757809640,detect,1678,9.1,,13.3,2.8,1650
1757809640,sample_decision,1678,0,,0,2.8,1650
1757809640,capture,1679,57.6,,4.3,2.8,1651
1757809640,detect,1679,9.1,,10.7,2.8,1651
1757809640,sample_decision,1679,0,,0,2.8,1651
1757809640,capture,1680,56.7,,2.8,2.8,1652
1757809640,detect,1680,9.1,,10.3,2.8,1652
1757809640,sample_decision,1680,0,,0,2.8,1652
1757809640,capture,1681,57.2,,2.7,2.8,1653
1757809640,detect,1681,9.1,,16.1,2.8,1653
1757809640,sample_decision,1681,0,,0,2.8,1653
1757809640,capture,1682,57.2,,3.8,2.8,1654
1757809641,detect,1682,9.3,,10.3,2.8,1654
1757809641,sample_decision,1682,0,,0,2.8,1654
1757809641,capture,1683,57.1,,2.2,2.8,1655
1757809641,detect,1683,9.3,,10,2.8,1655
1757809641,sample_decision,1683,0,,0,2.8,1655
1757809641,capture,1684,56.8,,2.2,2.8,1656
1757809641,detect,1684,9.4,,18.2,2.8,1656
1757809641,sample_decision,1684,0,,0,2.8,1656
1757809641,capture,1685,56.3,,3.3,2.8,1657
1757809641,detect,1685,9.1,,10.3,2.8,1657
1757809641,sample_decision,1685,0,,0,2.8,1657
1757809641,capture,1686,57.4,,2.7,2.8,1658
1757809641,detect,1686,9.2,,13.3,2.8,1658
1757809641,sample_decision,1686,0,,0,2.8,1658
1757809641,capture,1687,56.8,,2.7,2.8,1659
1757809641,detect,1687,9.3,,18.2,2.8,1659
1757809641,sample_decision,1687,0,,0,2.8,1659
1757809641,capture,1688,56.7,,3.8,2.8,1660
1757809641,detect,1688,9.2,,10.3,2.8,1660
1757809641,sample_decision,1688,0,,0,2.8,1660
1757809641,capture,1689,57,,2.2,2.8,1661
1757809641,detect,1689,9.1,,10.3,2.8,1661
1757809641,sample_decision,1689,0,,0,2.8,1661
1757809641,capture,1690,57.3,,2.2,2.8,1662
1757809641,detect,1690,9.2,,16.1,2.8,1662
1757809641,sample_decision,1690,0,,0,2.8,1662
1757809641,capture,1691,56.9,,3.8,2.8,1663
1757809641,detect,1691,9.3,,13.3,2.8,1663
1757809641,sample_decision,1691,0,,0,2.8,1663
1757809641,capture,1692,57.1,,2.2,2.8,1664
1757809641,detect,1692,9.3,,10.3,2.8,1664
1757809641,sample_decision,1692,0,,0,2.8,1664
1757809641,capture,1693,56.7,,2.7,2.8,1665
1757809641,detect,1693,9.1,,16.7,2.8,1665
1757809641,sample_decision,1693,0,,0,2.8,1665
1757809641,capture,1694,57,,3.3,2.8,1666
1757809641,detect,1694,9.2,,10.3,2.8,1666
1757809641,sample_decision,1694,0,,0,2.8,1666
1757809641,capture,1695,57.4,,2.2,2.8,1667
1757809641,detect,1695,9.1,,10.7,2.8,1667
1757809641,sample_decision,1695,0,,0,2.8,1667
1757809641,capture,1696,56.8,,3.3,2.8,1668
1757809641,detect,1696,9.2,,18.8,2.8,1668
1757809641,sample_decision,1696,0,,0,2.8,1668
1757809641,capture,1697,57.3,,2.7,2.8,1669
1757809642,detect,1697,9.1,,10.3,2.8,1669
1757809642,sample_decision,1697,0,,0,2.8,1669
1757809642,capture,1698,56.9,,2.2,2.8,1670
1757809642,detect,1698,9.2,,10.3,2.8,1670
1757809642,sample_decision,1698,0,,0,2.8,1670
1757809642,capture,1699,57.4,,11.6,2.8,1671
1757809642,detect,1699,9.6,,28.1,2.8,1671
1757809642,sample_decision,1699,0,,0,2.8,1671
1757809642,capture,1700,56,,3.3,2.8,1672
1757809642,detect,1700,9.1,,10.3,2.8,1672
1757809642,sample_decision,1700,0,,0,2.8,1672
1757809642,capture,1701,57.5,,2.2,2.8,1673
1757809642,detect,1701,9.2,,13.3,2.8,1673
1757809642,sample_decision,1701,0,,0,2.8,1673
1757809642,capture,1702,56.9,,2.7,2.8,1674
1757809642,detect,1702,9.2,,16.1,2.8,1674
1757809642,sample_decision,1702,0,,0,2.8,1674
1757809642,capture,1703,57.2,,3.8,2.8,1675
1757809642,detect,1703,9.2,,13.3,2.8,1675
1757809642,sample_decision,1703,0,,0,2.8,1675
1757809642,capture,1704,56.9,,2.7,2.8,1676
1757809642,detect,1704,9.4,,10,2.8,1676
1757809642,sample_decision,1704,0,,0,2.8,1676
1757809642,capture,1705,56.7,,13.4,2.8,1677
1757809642,detect,1705,9.7,,25,2.8,1677
1757809642,sample_decision,1705,0,,0,2.8,1677
1757809642,capture,1706,56.6,,6.5,2.8,1678
1757809642,detect,1706,9.2,,10.3,2.8,1678
1757809642,sample_decision,1706,0,,0,2.8,1678
1757809642,capture,1707,57.4,,2.2,2.8,1679
1757809642,detect,1707,9.2,,10.3,2.8,1679
1757809642,sample_decision,1707,0,,0,2.8,1679
1757809642,capture,1708,56.4,,2.2,2.8,1680
1757809642,detect,1708,9.4,,18.7,2.8,1680
1757809642,sample_decision,1708,0,,0,2.8,1680
1757809642,capture,1709,57,,2.7,2.8,1681
1757809642,detect,1709,9.1,,10.3,2.8,1681
1757809642,sample_decision,1709,0,,0,2.8,1681
1757809642,capture,1710,57.2,,1.6,2.8,1682
1757809642,detect,1710,9.3,,10.3,2.8,1682
1757809642,sample_decision,1710,0,,0,2.8,1682
1757809642,capture,1711,56.7,,2.8,2.8,1683
1757809642,detect,1711,9.4,,15.6,2.8,1683
1757809642,sample_decision,1711,0,,0,2.8,1683
1757809642,capture,1712,57,,3.2,2.8,1684
1757809643,detect,1712,9.1,,10.3,2.8,1684
1757809643,sample_decision,1712,0,,0,2.8,1684
1757809643,capture,1713,56.8,,3.3,2.8,1685
1757809643,detect,1713,9.1,,10.3,2.8,1685
1757809643,sample_decision,1713,0,,0,2.8,1685
1757809643,capture,1714,57.1,,3.2,2.8,1686
1757809643,detect,1714,9.1,,16.1,2.8,1686
1757809643,sample_decision,1714,0,,0,2.8,1686
1757809643,capture,1715,57.1,,3.3,2.8,1687
1757809643,detect,1715,9.1,,10.3,2.8,1687
1757809643,sample_decision,1715,0,,0,2.8,1687
1757809643,capture,1716,57.4,,2.2,2.8,1688
1757809643,detect,1716,9,,13.8,2.8,1688
1757809643,sample_decision,1716,0,,0,2.8,1688
1757809643,capture,1717,56.9,,3.8,2.8,1689
1757809643,detect,1717,9.1,,19.4,2.8,1689
1757809643,sample_decision,1717,0,,0,2.8,1689
1757809643,capture,1718,57.3,,2.7,2.8,1690
1757809643,detect,1718,9.4,,10,2.8,1690
1757809643,sample_decision,1718,0,,0,2.8,1690
1757809643,capture,1719,56.8,,2.2,2.8,1691
1757809643,detect,1719,9.1,,10.7,2.8,1691
1757809643,sample_decision,1719,0,,0,2.8,1691
1757809643,capture,1720,57.3,,3.8,2.8,1692
1757809643,detect,1720,9.3,,18.8,2.8,1692
1757809643,sample_decision,1720,0,,0,2.8,1692
1757809643,capture,1721,56.8,,4.3,2.8,1693
1757809643,detect,1721,9.1,,10.3,2.8,1693
1757809643,sample_decision,1721,0,,0,2.8,1693
1757809643,capture,1722,57.2,,2.7,2.8,1694
1757809643,detect,1722,9.3,,13.8,2.8,1694
1757809643,sample_decision,1722,0,,0,2.8,1694
1757809643,capture,1723,56.8,,3.3,2.8,1695
1757809643,detect,1723,9.3,,16.1,2.8,1695
1757809643,sample_decision,1723,0,,0,2.8,1695
1757809643,capture,1724,57,,3.8,2.8,1696
1757809643,detect,1724,9.1,,10.3,2.8,1696
1757809643,sample_decision,1724,0,,0,2.8,1696
1757809643,capture,1725,57.1,,2.7,2.8,1697
1757809643,detect,1725,9.1,,13.8,2.8,1697
1757809643,sample_decision,1725,0,,0,2.8,1697
1757809643,capture,1726,56.9,,2.2,2.8,1698
1757809643,detect,1726,9.2,,16.1,2.8,1698
1757809643,sample_decision,1726,0,,0,2.8,1698
1757809643,capture,1727,57,,3.2,2.8,1699
1757809644,detect,1727,9.1,,13.8,2.8,1699
1757809644,sample_decision,1727,0,,0,2.8,1699
1757809644,capture,1728,57.2,,2.2,2.8,1700
1757809644,detect,1728,9.1,,10.3,2.8,1700
1757809644,sample_decision,1728,0,,0,2.8,1700
1757809644,capture,1729,57.3,,2.2,2.8,1701
1757809644,detect,1729,9.3,,18.7,2.8,1701
1757809644,sample_decision,1729,0,,0,2.8,1701
1757809644,capture,1730,56.7,,3.8,2.8,1702
1757809644,detect,1730,9.1,,13.3,2.8,1702
1757809644,sample_decision,1730,0,,0,2.8,1702
1757809644,capture,1731,57.5,,1.6,2.8,1703
1757809644,detect,1731,9.2,,10.3,2.8,1703
1757809644,sample_decision,1731,0,,0,2.8,1703
1757809644,capture,1732,56.7,,3.3,2.8,1704
1757809644,detect,1732,9.1,,16.1,2.8,1704
1757809644,sample_decision,1732,0,,0,2.8,1704
1757809644,capture,1733,57.2,,2.7,2.8,1705
1757809644,detect,1733,9.1,,10.3,2.8,1705
1757809644,sample_decision,1733,0,,0,2.8,1705
1757809644,capture,1734,57.1,,3.3,2.8,1706
1757809644,detect,1734,9.3,,10.3,2.8,1706
1757809644,sample_decision,1734,0,,0,2.8,1706
1757809644,capture,1735,57.1,,2.7,2.8,1707
1757809644,detect,1735,9.9,,36.8,2.8,1707
1757809644,sample_decision,1735,0,,0,2.8,1707
1757809644,capture,1736,56.3,,3.8,2.8,1708
1757809644,detect,1736,9.4,,10.3,2.8,1708
1757809644,sample_decision,1736,0,,0,2.8,1708
1757809644,capture,1737,56.8,,4.3,2.8,1709
1757809644,detect,1737,9.1,,10.3,2.8,1709
1757809644,sample_decision,1737,0,,0,2.8,1709
1757809644,capture,1738,57,,3.3,2.8,1710
1757809644,detect,1738,9.3,,15.6,2.8,1710
1757809644,sample_decision,1738,0,,0,2.8,1710
1757809644,capture,1739,57,,2.2,2.8,1711
1757809644,detect,1739,9.2,,10.3,2.8,1711
1757809644,sample_decision,1739,0,,0,2.8,1711
1757809644,capture,1740,56.6,,2.2,2.8,1712
1757809644,detect,1740,9.1,,10.3,2.8,1712
1757809644,sample_decision,1740,0,,0,2.8,1712
1757809644,capture,1741,57.1,,2.2,2.8,1713
1757809644,detect,1741,9.1,,16.1,2.8,1713
1757809644,sample_decision,1741,0,,0,2.8,1713
1757809644,capture,1742,57.2,,3.8,2.8,1714
1757809645,detect,1742,9.2,,10.3,2.8,1714
1757809645,sample_decision,1742,0,,0,2.8,1714
1757809645,capture,1743,56.9,,1.7,2.8,1715
1757809645,detect,1743,9.1,,13.3,2.8,1715
1757809645,sample_decision,1743,0,,0,2.8,1715
1757809645,capture,1744,57.4,,3.2,2.8,1716
1757809645,detect,1744,9.1,,16.7,2.8,1716
1757809645,sample_decision,1744,0,,0,2.8,1716
1757809645,capture,1745,56.9,,4.3,2.8,1717
1757809645,detect,1745,9.1,,10.3,2.8,1717
1757809645,sample_decision,1745,0,,0,2.8,1717
1757809645,capture,1746,57.3,,3.8,2.8,1718
1757809645,detect,1746,9.3,,10.3,2.8,1718
1757809645,sample_decision,1746,0,,0,2.8,1718
1757809645,capture,1747,56.5,,2.7,2.8,1719
1757809645,detect,1747,9.1,,13.3,2.8,1719
1757809645,sample_decision,1747,0,,50,2.8,1719
1757809645,capture,1748,57.5,,2.7,2.8,1720
1757809645,detect,1748,9.1,,13.3,2.8,1720
1757809645,sample_decision,1748,0,,0,2.8,1720
1757809645,capture,1749,57,,2.2,2.8,1721
1757809645,detect,1749,9.1,,10.3,2.8,1721
1757809645,sample_decision,1749,0,,0,2.8,1721
1757809645,capture,1750,57.1,,3.3,2.8,1722
1757809645,detect,1750,9.3,,16.1,2.8,1722
1757809645,sample_decision,1750,0,,0,2.8,1722
1757809645,capture,1751,57,,3.3,2.8,1723
1757809645,detect,1751,9.3,,10,2.8,1723
1757809645,sample_decision,1751,0,,0,2.8,1723
1757809645,capture,1752,56.8,,2.2,2.8,1724
1757809645,detect,1752,9.1,,13.8,2.8,1724
1757809645,sample_decision,1752,0,,0,2.8,1724
1757809645,capture,1753,57.1,,2.2,2.8,1725
1757809645,detect,1753,9.1,,16.1,2.8,1725
1757809645,sample_decision,1753,0,,0,2.8,1725
1757809645,capture,1754,57.3,,3.8,2.8,1726
1757809645,detect,1754,9.1,,10.3,2.8,1726
1757809645,sample_decision,1754,0,,0,2.8,1726
1757809645,capture,1755,56.9,,2.7,2.8,1727
1757809645,detect,1755,9.2,,10.3,2.8,1727
1757809645,sample_decision,1755,0,,0,2.8,1727
1757809645,capture,1756,57.3,,2.2,2.8,1728
1757809645,detect,1756,9.2,,15.6,2.8,1728
1757809645,sample_decision,1756,0,,0,2.8,1728
1757809645,capture,1757,56.7,,3.8,2.8,1729
1757809646,detect,1757,9.2,,10.7,2.8,1729
1757809646,sample_decision,1757,0,,0,2.8,1729
1757809646,capture,1758,57.1,,2.2,2.8,1730
1757809646,detect,1758,9.3,,10.3,2.8,1730
1757809646,sample_decision,1758,0,,0,2.8,1730
1757809646,capture,1759,57.5,,3.7,2.8,1731
1757809646,detect,1759,9.2,,16.7,2.8,1731
1757809646,sample_decision,1759,0,,0,2.8,1731
1757809646,capture,1760,56.5,,3.3,2.8,1732
1757809646,detect,1760,9.2,,10.3,2.8,1732
1757809646,sample_decision,1760,0,,0,2.8,1732
1757809646,capture,1761,57.1,,2.7,2.8,1733
1757809646,detect,1761,9.2,,10.3,2.8,1733
1757809646,sample_decision,1761,0,,0,2.8,1733
1757809646,capture,1762,57.1,,4.3,2.8,1734
1757809646,detect,1762,9.3,,18.7,2.8,1734
1757809646,sample_decision,1762,0,,0,2.8,1734
1757809646,capture,1763,56.8,,4.3,2.8,1735
1757809646,detect,1763,9.2,,10.3,2.8,1735
1757809646,sample_decision,1763,0,,0,2.8,1735
1757809646,capture,1764,56.8,,1.7,2.8,1736
1757809646,detect,1764,9.1,,10.7,2.8,1736
1757809646,sample_decision,1764,0,,0,2.8,1736
1757809646,capture,1765,57.4,,3.3,2.8,1737
1757809646,detect,1765,9.2,,16.1,2.8,1737
1757809646,sample_decision,1765,0,,0,2.8,1737
1757809646,capture,1766,57,,3.8,2.8,1738
1757809646,detect,1766,9.1,,10.3,2.8,1738
1757809646,sample_decision,1766,0,,0,2.8,1738
1757809646,capture,1767,56.7,,2.2,2.8,1739
1757809646,detect,1767,9.1,,13.8,2.8,1739
1757809646,sample_decision,1767,0,,0,2.8,1739
1757809646,capture,1768,57.1,,2.2,2.8,1740
1757809646,detect,1768,9.3,,16.1,2.8,1740
1757809646,sample_decision,1768,0,,0,2.8,1740
1757809646,capture,1769,57,,3.8,2.8,1741
1757809646,detect,1769,9.1,,10.3,2.8,1741
1757809646,sample_decision,1769,0,,0,2.8,1741
1757809646,capture,1770,57.2,,2.2,2.8,1742
1757809646,detect,1770,9.1,,10.3,2.8,1742
1757809646,sample_decision,1770,0,,0,2.8,1742
1757809646,capture,1771,57,,2.2,2.8,1743
1757809646,detect,1771,9.3,,16.1,2.8,1743
1757809646,sample_decision,1771,0,,0,2.8,1743
1757809646,capture,1772,57.1,,3.3,2.8,1744
1757809647,detect,1772,9.2,,15.6,2.8,1744
1757809647,sample_decision,1772,0,,0,2.8,1744
