ts,stage,frame_id,dt_ms,fps,cpu_pct,mem_pct,forwarded
1757810274.059,capture,3581,57.3,,3.7,2.7,3478
1757810274.069,detect,3581,9.1,,10.3,2.7,3478
1757810274.069,sample_decision,3581,0.0,,0.0,2.7,3478
1757810274.126,capture,3582,56.8,,0.6,2.7,3479
1757810274.135,detect,3582,9.2,,18.7,2.7,3479
1757810274.135,sample_decision,3582,0.0,,0.0,2.7,3479
1757810274.192,capture,3583,57.1,,3.2,2.7,3480
1757810274.202,detect,3583,9.2,,13.3,2.7,3480
1757810274.202,sample_decision,3583,0.0,,0.0,2.7,3480
1757810274.259,capture,3584,57.2,,3.2,2.7,3481
1757810274.269,detect,3584,9.3,,13.8,2.7,3481
1757810274.269,sample_decision,3584,0.0,,0.0,2.7,3481
1757810274.326,capture,3585,56.9,,2.7,2.7,3482
1757810274.335,detect,3585,9.1,,10.3,2.7,3482
1757810274.335,sample_decision,3585,0.0,,0.0,2.7,3482
1757810274.393,capture,3586,57.4,,1.6,2.7,3483
1757810274.402,detect,3586,9.1,,16.1,2.7,3483
1757810274.402,sample_decision,3586,0.0,,0.0,2.7,3483
1757810274.459,capture,3587,56.7,,3.3,2.7,3484
1757810274.469,detect,3587,9.1,,13.3,2.7,3484
1757810274.469,sample_decision,3587,0.0,,0.0,2.7,3484
1757810274.526,capture,3588,56.8,,1.1,2.7,3485
1757810274.535,detect,3588,9.2,,18.7,2.7,3485
1757810274.535,sample_decision,3588,0.0,,0.0,2.7,3485
1757810274.593,capture,3589,57.4,,0.5,2.7,3486
1757810274.602,detect,3589,9.2,,18.7,2.7,3486
1757810274.602,sample_decision,3589,0.0,,0.0,2.7,3486
1757810274.659,capture,3590,56.8,,2.7,2.7,3487
1757810274.669,detect,3590,9.2,,10.0,2.7,3487
1757810274.669,sample_decision,3590,0.0,,0.0,2.7,3487
1757810274.726,capture,3591,57.0,,1.1,2.7,3488
1757810274.735,detect,3591,9.2,,10.3,2.7,3488
1757810274.735,sample_decision,3591,0.0,,0.0,2.7,3488
1757810274.793,capture,3592,57.1,,3.8,2.7,3489
1757810274.802,detect,3592,9.2,,18.8,2.7,3489
1757810274.802,sample_decision,3592,0.0,,0.0,2.7,3489
1757810274.859,capture,3593,56.9,,2.7,2.7,3490
1757810274.868,detect,3593,9.1,,13.3,2.7,3490
1757810274.868,sample_decision,3593,0.0,,0.0,2.7,3490
1757810274.926,capture,3594,57.0,,0.6,2.7,3491
1757810274.935,detect,3594,9.2,,18.7,2.7,3491
1757810274.935,sample_decision,3594,0.0,,0.0,2.7,3491
1757810274.992,capture,3595,57.0,,3.2,2.7,3492
1757810275.002,detect,3595,9.3,,10.3,2.7,3492
1757810275.002,sample_decision,3595,0.0,,100.0,2.7,3492
1757810275.059,capture,3596,57.1,,2.2,2.7,3493
1757810275.068,detect,3596,9.2,,10.3,2.7,3493
1757810275.069,sample_decision,3596,0.0,,0.0,2.7,3493
1757810275.125,capture,3597,56.7,,1.7,2.7,3494
1757810275.135,detect,3597,9.2,,18.7,2.7,3494
1757810275.135,sample_decision,3597,0.0,,0.0,2.7,3494
1757810275.192,capture,3598,57.4,,3.2,2.7,3495
1757810275.202,detect,3598,9.1,,10.7,2.7,3495
1757810275.202,sample_decision,3598,0.0,,0.0,2.7,3495
1757810275.259,capture,3599,56.8,,1.6,2.7,3496
1757810275.269,detect,3599,9.3,,13.8,2.7,3496
1757810275.269,sample_decision,3599,0.0,,0.0,2.7,3496
1757810275.326,capture,3600,56.7,,1.1,2.7,3497
1757810275.335,detect,3600,9.2,,16.1,2.7,3497
1757810275.335,sample_decision,3600,0.0,,0.0,2.7,3497
1757810275.393,capture,3601,57.5,,3.7,2.7,3498
1757810275.402,detect,3601,9.2,,13.3,2.7,3498
1757810275.402,sample_decision,3601,0.0,,0.0,2.7,3498
1757810275.459,capture,3602,56.8,,3.8,2.7,3499
1757810275.469,detect,3602,9.2,,13.3,2.7,3499
1757810275.469,sample_decision,3602,0.0,,0.0,2.7,3499
1757810275.526,capture,3603,57.3,,1.1,2.7,3500
1757810275.535,detect,3603,9.1,,13.3,2.7,3500
1757810275.536,sample_decision,3603,0.0,,0.0,2.7,3500
1757810275.592,capture,3604,56.7,,2.7,2.7,3501
1757810275.602,detect,3604,9.2,,13.8,2.7,3501
1757810275.602,sample_decision,3604,0.0,,0.0,2.7,3501
1757810275.659,capture,3605,57.2,,4.3,2.7,3502
1757810275.668,detect,3605,9.2,,10.3,2.7,3502
1757810275.669,sample_decision,3605,0.0,,0.0,2.7,3502
1757810275.726,capture,3606,56.9,,1.1,2.7,3503
1757810275.735,detect,3606,9.1,,16.1,2.7,3503
1757810275.735,sample_decision,3606,0.0,,0.0,2.7,3503
1757810275.792,capture,3607,57.1,,3.3,2.7,3504
1757810275.802,detect,3607,9.1,,10.3,2.7,3504
1757810275.802,sample_decision,3607,0.0,,0.0,2.7,3504
1757810275.859,capture,3608,57.1,,3.7,2.7,3505
1757810275.868,detect,3608,9.1,,10.7,2.7,3505
1757810275.868,sample_decision,3608,0.0,,0.0,2.7,3505
1757810275.926,capture,3609,57.4,,1.1,2.7,3506
1757810275.935,detect,3609,9.1,,13.3,2.7,3506
1757810275.935,sample_decision,3609,0.0,,0.0,2.7,3506
1757810275.992,capture,3610,57.0,,2.2,2.7,3507
1757810276.002,detect,3610,9.1,,13.3,2.7,3507
1757810276.002,sample_decision,3610,0.0,,0.0,2.7,3507
1757810276.059,capture,3611,57.0,,3.2,2.7,3508
1757810276.068,detect,3611,9.1,,10.3,2.7,3508
1757810276.069,sample_decision,3611,0.0,,0.0,2.7,3508
1757810276.126,capture,3612,57.1,,0.6,2.7,3509
1757810276.135,detect,3612,9.2,,19.4,2.7,3509
1757810276.135,sample_decision,3612,0.0,,0.0,2.7,3509
1757810276.192,capture,3613,56.9,,3.8,2.7,3510
1757810276.202,detect,3613,9.1,,13.3,2.7,3510
1757810276.202,sample_decision,3613,0.0,,0.0,2.7,3510
1757810276.259,capture,3614,57.3,,3.2,2.7,3511
1757810276.269,detect,3614,9.2,,10.3,2.7,3511
1757810276.269,sample_decision,3614,0.0,,0.0,2.7,3511
1757810276.326,capture,3615,56.8,,1.1,2.7,3512
1757810276.335,detect,3615,9.1,,13.8,2.7,3512
1757810276.335,sample_decision,3615,0.0,,0.0,2.7,3512
1757810276.392,capture,3616,57.1,,3.2,2.7,3513
1757810276.402,detect,3616,9.3,,13.3,2.7,3513
1757810276.402,sample_decision,3616,0.0,,0.0,2.7,3513
1757810276.459,capture,3617,57.0,,3.8,2.7,3514
1757810276.468,detect,3617,9.1,,10.3,2.7,3514
1757810276.469,sample_decision,3617,0.0,,0.0,2.7,3514
1757810276.526,capture,3618,57.0,,1.6,2.7,3515
1757810276.535,detect,3618,9.2,,13.3,2.7,3515
1757810276.535,sample_decision,3618,0.0,,0.0,2.7,3515
1757810276.592,capture,3619,57.0,,2.7,2.7,3516
1757810276.602,detect,3619,9.1,,13.8,2.7,3516
1757810276.602,sample_decision,3619,0.0,,100.0,2.7,3516
1757810276.659,capture,3620,57.1,,2.7,2.7,3517
1757810276.669,detect,3620,9.1,,10.3,2.7,3517
1757810276.669,sample_decision,3620,0.0,,0.0,2.7,3517
1757810276.726,capture,3621,57.1,,2.2,2.7,3518
1757810276.735,detect,3621,9.0,,10.7,2.7,3518
1757810276.735,sample_decision,3621,0.0,,0.0,2.7,3518
1757810276.792,capture,3622,57.1,,3.3,2.7,3519
1757810276.802,detect,3622,9.4,,18.8,2.7,3519
1757810276.802,sample_decision,3622,0.0,,0.0,2.7,3519
1757810276.859,capture,3623,56.7,,2.7,2.7,3520
1757810276.868,detect,3623,9.2,,10.3,2.7,3520
1757810276.868,sample_decision,3623,0.0,,0.0,2.7,3520
1757810276.926,capture,3624,57.1,,1.1,2.7,3521
1757810276.935,detect,3624,9.3,,13.3,2.7,3521
1757810276.935,sample_decision,3624,0.0,,0.0,2.7,3521
1757810276.992,capture,3625,56.8,,3.2,2.7,3522
1757810277.002,detect,3625,9.1,,10.3,2.7,3522
1757810277.002,sample_decision,3625,0.0,,0.0,2.7,3522
1757810277.059,capture,3626,57.4,,4.8,2.7,3523
1757810277.069,detect,3626,9.1,,13.3,2.7,3523
1757810277.069,sample_decision,3626,0.0,,0.0,2.7,3523
1757810277.126,capture,3627,56.8,,0.6,2.7,3524
1757810277.135,detect,3627,9.1,,16.7,2.7,3524
1757810277.135,sample_decision,3627,0.0,,0.0,2.7,3524
1757810277.192,capture,3628,57.2,,2.7,2.7,3525
1757810277.202,detect,3628,9.1,,13.3,2.7,3525
1757810277.202,sample_decision,3628,0.0,,0.0,2.7,3525
1757810277.259,capture,3629,57.1,,3.2,2.7,3526
1757810277.268,detect,3629,9.0,,10.3,2.7,3526
1757810277.268,sample_decision,3629,0.0,,0.0,2.7,3526
1757810277.326,capture,3630,57.6,,1.6,2.7,3527
1757810277.335,detect,3630,9.1,,10.3,2.7,3527
1757810277.336,sample_decision,3630,0.0,,0.0,2.7,3527
1757810277.393,capture,3631,56.9,,3.2,2.7,3528
1757810277.402,detect,3631,9.1,,13.3,2.7,3528
1757810277.402,sample_decision,3631,0.0,,0.0,2.7,3528
1757810277.459,capture,3632,56.9,,3.3,2.7,3529
1757810277.468,detect,3632,9.1,,13.8,2.7,3529
1757810277.468,sample_decision,3632,0.0,,0.0,2.7,3529
1757810277.526,capture,3633,57.6,,1.6,2.7,3530
1757810277.535,detect,3633,9.1,,10.7,2.7,3530
1757810277.536,sample_decision,3633,0.0,,0.0,2.7,3530
1757810277.592,capture,3634,56.7,,2.2,2.7,3531
1757810277.602,detect,3634,9.1,,13.8,2.7,3531
1757810277.602,sample_decision,3634,0.0,,0.0,2.7,3531
1757810277.659,capture,3635,57.1,,3.2,2.7,3532
1757810277.668,detect,3635,9.1,,10.3,2.7,3532
1757810277.669,sample_decision,3635,0.0,,0.0,2.7,3532
1757810277.726,capture,3636,57.1,,0.6,2.7,3533
1757810277.735,detect,3636,9.1,,16.1,2.7,3533
1757810277.735,sample_decision,3636,0.0,,0.0,2.7,3533
1757810277.792,capture,3637,57.0,,2.7,2.7,3534
1757810277.802,detect,3637,9.2,,13.3,2.7,3534
1757810277.802,sample_decision,3637,0.0,,0.0,2.7,3534
1757810277.859,capture,3638,56.9,,2.7,2.7,3535
1757810277.868,detect,3638,9.1,,10.3,2.7,3535
1757810277.868,sample_decision,3638,0.0,,0.0,2.7,3535
1757810277.926,capture,3639,57.1,,1.6,2.7,3536
1757810277.935,detect,3639,9.3,,12.9,2.7,3536
1757810277.935,sample_decision,3639,0.0,,0.0,2.7,3536
1757810277.992,capture,3640,57.0,,2.7,2.7,3537
1757810278.002,detect,3640,9.2,,13.3,2.7,3537
1757810278.002,sample_decision,3640,0.0,,0.0,2.7,3537
1757810278.059,capture,3641,56.9,,1.6,2.7,3538
1757810278.068,detect,3641,9.1,,10.3,2.7,3538
1757810278.068,sample_decision,3641,0.0,,0.0,2.7,3538
1757810278.126,capture,3642,57.2,,1.1,2.7,3539
1757810278.135,detect,3642,9.2,,13.3,2.7,3539
1757810278.135,sample_decision,3642,0.0,,0.0,2.7,3539
1757810278.192,capture,3643,57.1,,2.2,2.7,3540
1757810278.202,detect,3643,9.1,,10.3,2.7,3540
1757810278.202,sample_decision,3643,0.0,,0.0,2.7,3540
1757810278.259,capture,3644,57.4,,3.7,2.7,3541
1757810278.269,detect,3644,9.1,,13.3,2.7,3541
1757810278.269,sample_decision,3644,0.0,,0.0,2.7,3541
1757810278.326,capture,3645,56.7,,1.7,2.7,3542
1757810278.335,detect,3645,9.2,,13.3,2.7,3542
1757810278.335,sample_decision,3645,0.0,,0.0,2.7,3542
1757810278.392,capture,3646,57.1,,3.2,2.7,3543
1757810278.402,detect,3646,9.2,,13.3,2.7,3543
1757810278.402,sample_decision,3646,0.0,,0.0,2.7,3543
1757810278.459,capture,3647,56.9,,3.8,2.7,3544
1757810278.468,detect,3647,9.1,,10.3,2.7,3544
1757810278.469,sample_decision,3647,0.0,,0.0,2.7,3544
1757810278.526,capture,3648,57.4,,1.6,2.7,3545
1757810278.535,detect,3648,9.1,,13.3,2.7,3545
1757810278.536,sample_decision,3648,0.0,,0.0,2.7,3545
1757810278.592,capture,3649,56.5,,0.6,2.7,3546
1757810278.601,detect,3649,9.1,,10.3,2.7,3546
1757810278.602,sample_decision,3649,0.0,,0.0,2.7,3546
1757810278.659,capture,3650,57.1,,2.2,2.7,3547
1757810278.668,detect,3650,9.2,,10.3,2.7,3547
1757810278.668,sample_decision,3650,0.0,,0.0,2.7,3547
1757810278.726,capture,3651,57.1,,1.6,2.7,3548
1757810278.735,detect,3651,9.1,,16.1,2.7,3548
1757810278.735,sample_decision,3651,0.0,,0.0,2.7,3548
1757810278.793,capture,3652,57.7,,2.7,2.7,3549
1757810278.802,detect,3652,9.2,,15.6,2.7,3549
1757810278.802,sample_decision,3652,0.0,,0.0,2.7,3549
1757810278.859,capture,3653,56.5,,2.7,2.7,3550
1757810278.869,detect,3653,9.1,,12.9,2.7,3550
1757810278.869,sample_decision,3653,0.0,,0.0,2.7,3550
1757810278.926,capture,3654,57.5,,1.6,2.7,3551
1757810278.936,detect,3654,9.2,,13.8,2.7,3551
1757810278.936,sample_decision,3654,0.0,,0.0,2.7,3551
1757810278.992,capture,3655,56.3,,3.3,2.7,3552
1757810279.002,detect,3655,9.1,,10.3,2.7,3552
1757810279.002,sample_decision,3655,0.0,,0.0,2.7,3552
1757810279.059,capture,3656,57.4,,3.7,2.7,3553
1757810279.069,detect,3656,9.1,,10.3,2.7,3553
1757810279.069,sample_decision,3656,0.0,,0.0,2.7,3553
1757810279.126,capture,3657,56.9,,1.1,2.7,3554
1757810279.135,detect,3657,9.1,,13.3,2.7,3554
1757810279.135,sample_decision,3657,0.0,,0.0,2.7,3554
1757810279.192,capture,3658,57.1,,3.8,2.7,3555
1757810279.202,detect,3658,9.1,,13.3,2.7,3555
1757810279.202,sample_decision,3658,0.0,,0.0,2.7,3555
1757810279.260,capture,3659,57.5,,2.7,2.7,3556
1757810279.269,detect,3659,9.1,,10.3,2.7,3556
1757810279.269,sample_decision,3659,0.0,,0.0,2.7,3556
1757810279.327,capture,3660,57.6,,2.2,2.7,3557
1757810279.336,detect,3660,9.1,,10.3,2.7,3557
1757810279.336,sample_decision,3660,0.0,,0.0,2.7,3557
1757810279.392,capture,3661,56.0,,2.8,2.7,3558
1757810279.402,detect,3661,9.0,,10.3,2.7,3558
1757810279.402,sample_decision,3661,0.0,,0.0,2.7,3558
1757810279.459,capture,3662,57.2,,4.3,2.7,3559
1757810279.468,detect,3662,9.2,,10.3,2.7,3559
1757810279.469,sample_decision,3662,0.0,,0.0,2.7,3559
1757810279.526,capture,3663,57.1,,1.1,2.7,3560
1757810279.535,detect,3663,9.2,,12.9,2.7,3560
1757810279.535,sample_decision,3663,0.0,,0.0,2.7,3560
1757810279.592,capture,3664,56.8,,1.6,2.7,3561
1757810279.602,detect,3664,9.1,,13.8,2.7,3561
1757810279.602,sample_decision,3664,0.0,,0.0,2.7,3561
1757810279.659,capture,3665,57.2,,2.7,2.7,3562
1757810279.668,detect,3665,9.1,,10.3,2.7,3562
1757810279.668,sample_decision,3665,0.0,,0.0,2.7,3562
1757810279.726,capture,3666,57.1,,1.1,2.7,3563
1757810279.735,detect,3666,9.1,,13.3,2.7,3563
1757810279.735,sample_decision,3666,0.0,,0.0,2.7,3563
1757810279.792,capture,3667,57.1,,3.8,2.7,3564
1757810279.802,detect,3667,9.3,,13.3,2.7,3564
1757810279.802,sample_decision,3667,0.0,,0.0,2.7,3564
1757810279.859,capture,3668,56.8,,2.7,2.7,3565
1757810279.868,detect,3668,9.0,,10.3,2.7,3565
1757810279.868,sample_decision,3668,0.0,,0.0,2.7,3565
1757810279.926,capture,3669,57.2,,0.5,2.7,3566
1757810279.935,detect,3669,9.2,,19.4,2.7,3566
1757810279.935,sample_decision,3669,0.0,,0.0,2.7,3566
1757810279.992,capture,3670,57.2,,3.2,2.7,3567
1757810280.002,detect,3670,9.1,,13.8,2.7,3567
1757810280.002,sample_decision,3670,0.0,,0.0,2.7,3567
1757810280.059,capture,3671,56.9,,2.2,2.7,3568
1757810280.068,detect,3671,9.1,,10.3,2.7,3568
1757810280.068,sample_decision,3671,0.0,,0.0,2.7,3568
1757810280.126,capture,3672,57.2,,1.1,2.7,3569
1757810280.135,detect,3672,9.2,,13.3,2.7,3569
1757810280.135,sample_decision,3672,0.0,,0.0,2.7,3569
1757810280.192,capture,3673,57.1,,3.8,2.7,3570
1757810280.202,detect,3673,9.3,,16.1,2.7,3570
1757810280.202,sample_decision,3673,0.0,,0.0,2.7,3570
1757810280.259,capture,3674,57.0,,2.7,2.7,3571
1757810280.268,detect,3674,9.1,,10.3,2.7,3571
1757810280.269,sample_decision,3674,0.0,,0.0,2.7,3571
1757810280.326,capture,3675,57.0,,1.6,2.7,3572
1757810280.335,detect,3675,9.1,,13.8,2.7,3572
1757810280.335,sample_decision,3675,0.0,,0.0,2.7,3572
1757810280.392,capture,3676,57.2,,2.7,2.7,3573
1757810280.402,detect,3676,9.2,,13.3,2.7,3573
1757810280.402,sample_decision,3676,0.0,,0.0,2.7,3573
1757810280.459,capture,3677,57.0,,3.3,2.7,3574
1757810280.468,detect,3677,9.1,,10.3,2.7,3574
1757810280.469,sample_decision,3677,0.0,,0.0,2.7,3574
1757810280.526,capture,3678,57.7,,1.6,2.7,3575
1757810280.536,detect,3678,9.1,,13.3,2.7,3575
1757810280.536,sample_decision,3678,0.0,,0.0,2.7,3575
1757810280.592,capture,3679,56.6,,2.2,2.7,3576
1757810280.602,detect,3679,9.1,,16.7,2.7,3576
1757810280.602,sample_decision,3679,0.0,,0.0,2.7,3576
1757810280.659,capture,3680,57.0,,2.7,2.7,3577
1757810280.668,detect,3680,9.1,,10.3,2.7,3577
1757810280.669,sample_decision,3680,0.0,,0.0,2.7,3577
1757810280.726,capture,3681,57.0,,0.6,2.7,3578
1757810280.735,detect,3681,9.2,,16.1,2.7,3578
1757810280.735,sample_decision,3681,0.0,,0.0,2.7,3578
1757810280.792,capture,3682,57.1,,4.3,2.7,3579
1757810280.802,detect,3682,9.1,,13.3,2.7,3579
1757810280.802,sample_decision,3682,0.0,,0.0,2.7,3579
1757810280.859,capture,3683,56.9,,2.7,2.7,3580
1757810280.868,detect,3683,9.1,,10.3,2.7,3580
1757810280.868,sample_decision,3683,0.0,,0.0,2.7,3580
1757810280.926,capture,3684,57.2,,0.6,2.7,3581
1757810280.935,detect,3684,9.2,,18.7,2.7,3581
1757810280.935,sample_decision,3684,0.0,,0.0,2.7,3581
1757810280.992,capture,3685,56.8,,3.2,2.7,3582
1757810281.001,detect,3685,9.1,,10.7,2.7,3582
1757810281.002,sample_decision,3685,0.0,,0.0,2.7,3582
1757810281.059,capture,3686,57.4,,4.3,2.7,3583
1757810281.069,detect,3686,9.2,,10.3,2.7,3583
1757810281.069,sample_decision,3686,0.0,,0.0,2.7,3583
1757810281.126,capture,3687,57.0,,1.7,2.7,3584
1757810281.135,detect,3687,9.2,,13.3,2.7,3584
1757810281.135,sample_decision,3687,0.0,,0.0,2.7,3584
1757810281.192,capture,3688,56.9,,3.8,2.7,3585
1757810281.202,detect,3688,9.1,,10.3,2.7,3585
1757810281.202,sample_decision,3688,0.0,,0.0,2.7,3585
1757810281.259,capture,3689,57.7,,2.2,2.7,3586
1757810281.269,detect,3689,9.1,,13.8,2.7,3586
1757810281.269,sample_decision,3689,0.0,,0.0,2.7,3586
1757810281.326,capture,3690,56.6,,1.7,2.7,3587
1757810281.335,detect,3690,9.1,,16.1,2.7,3587
1757810281.335,sample_decision,3690,0.0,,0.0,2.7,3587
1757810281.392,capture,3691,57.2,,3.7,2.7,3588
1757810281.402,detect,3691,9.2,,10.3,2.7,3588
1757810281.402,sample_decision,3691,0.0,,100.0,2.7,3588
1757810281.459,capture,3692,56.9,,2.7,2.7,3589
1757810281.468,detect,3692,9.1,,13.3,2.7,3589
1757810281.468,sample_decision,3692,0.0,,0.0,2.7,3589
1757810281.526,capture,3693,57.1,,1.1,2.7,3590
1757810281.535,detect,3693,9.2,,13.3,2.7,3590
1757810281.535,sample_decision,3693,0.0,,0.0,2.7,3590
1757810281.592,capture,3694,56.9,,2.7,2.7,3591
1757810281.601,detect,3694,9.1,,13.3,2.7,3591
1757810281.602,sample_decision,3694,0.0,,0.0,2.7,3591
1757810281.659,capture,3695,57.4,,3.7,2.7,3592
1757810281.668,detect,3695,9.1,,10.3,2.7,3592
1757810281.669,sample_decision,3695,0.0,,0.0,2.7,3592
1757810281.726,capture,3696,57.2,,2.2,2.7,3593
1757810281.735,detect,3696,9.1,,10.3,2.7,3593
1757810281.735,sample_decision,3696,0.0,,0.0,2.7,3593
1757810281.793,capture,3697,57.2,,2.7,2.7,3594
1757810281.802,detect,3697,9.1,,19.4,2.7,3594
1757810281.802,sample_decision,3697,0.0,,0.0,2.7,3594
1757810281.859,capture,3698,56.7,,2.2,2.7,3595
1757810281.868,detect,3698,9.1,,10.7,2.7,3595
1757810281.868,sample_decision,3698,0.0,,0.0,2.7,3595
1757810281.926,capture,3699,57.3,,1.1,2.7,3596
1757810281.935,detect,3699,9.2,,13.3,2.7,3596
1757810281.935,sample_decision,3699,0.0,,0.0,2.7,3596
1757810281.992,capture,3700,56.8,,3.8,2.7,3597
1757810282.002,detect,3700,9.1,,13.3,2.7,3597
1757810282.002,sample_decision,3700,0.0,,0.0,2.7,3597
1757810282.059,capture,3701,57.3,,3.2,2.7,3598
1757810282.068,detect,3701,9.1,,10.3,2.7,3598
1757810282.069,sample_decision,3701,0.0,,0.0,2.7,3598
1757810282.126,capture,3702,57.0,,1.7,2.7,3599
1757810282.135,detect,3702,9.1,,13.3,2.7,3599
1757810282.135,sample_decision,3702,0.0,,0.0,2.7,3599
1757810282.192,capture,3703,57.1,,2.7,2.7,3600
1757810282.202,detect,3703,9.1,,13.8,2.7,3600
1757810282.202,sample_decision,3703,0.0,,0.0,2.7,3600
1757810282.259,capture,3704,57.1,,2.2,2.7,3601
1757810282.268,detect,3704,9.1,,13.8,2.7,3601
1757810282.268,sample_decision,3704,0.0,,0.0,2.7,3601
1757810282.326,capture,3705,57.1,,1.6,2.7,3602
1757810282.335,detect,3705,9.1,,16.1,2.7,3602
1757810282.335,sample_decision,3705,0.0,,0.0,2.7,3602
1757810282.392,capture,3706,57.3,,2.7,2.7,3603
1757810282.402,detect,3706,9.2,,13.8,2.7,3603
1757810282.402,sample_decision,3706,0.0,,0.0,2.7,3603
1757810282.460,capture,3707,57.4,,3.7,2.7,3604
1757810282.469,detect,3707,9.4,,10.7,2.7,3604
1757810282.469,sample_decision,3707,0.0,,0.0,2.7,3604
1757810282.525,capture,3708,55.8,,8.1,2.7,3605
1757810282.535,detect,3708,9.3,,18.7,2.7,3605
1757810282.535,sample_decision,3708,0.0,,0.0,2.7,3605
1757810282.592,capture,3709,57.0,,2.7,2.7,3606
1757810282.602,detect,3709,9.1,,13.3,2.7,3606
1757810282.602,sample_decision,3709,0.0,,0.0,2.7,3606
1757810282.659,capture,3710,57.5,,3.8,2.7,3607
1757810282.669,detect,3710,9.2,,10.3,2.7,3607
1757810282.669,sample_decision,3710,0.0,,0.0,2.7,3607
1757810282.726,capture,3711,56.8,,0.6,2.7,3608
1757810282.735,detect,3711,9.2,,15.6,2.7,3608
1757810282.735,sample_decision,3711,0.0,,0.0,2.7,3608
1757810282.793,capture,3712,57.2,,2.2,2.7,3609
1757810282.802,detect,3712,9.6,,24.2,2.7,3609
1757810282.803,sample_decision,3712,0.0,,0.0,2.7,3609
1757810282.859,capture,3713,56.2,,2.8,2.7,3610
1757810282.868,detect,3713,9.3,,10.3,2.7,3610
1757810282.869,sample_decision,3713,0.0,,0.0,2.7,3610
1757810282.926,capture,3714,57.1,,1.6,2.7,3611
1757810282.935,detect,3714,9.1,,13.3,2.7,3611
1757810282.935,sample_decision,3714,0.0,,0.0,2.7,3611
1757810282.992,capture,3715,56.9,,2.7,2.7,3612
1757810283.002,detect,3715,9.1,,10.7,2.7,3612
1757810283.002,sample_decision,3715,0.0,,0.0,2.7,3612
1757810283.059,capture,3716,57.3,,2.7,2.7,3613
1757810283.068,detect,3716,9.1,,10.7,2.7,3613
1757810283.069,sample_decision,3716,0.0,,0.0,2.7,3613
1757810283.126,capture,3717,57.0,,0.6,2.7,3614
1757810283.135,detect,3717,9.2,,16.1,2.7,3614
1757810283.135,sample_decision,3717,0.0,,0.0,2.7,3614
1757810283.192,capture,3718,57.1,,3.8,2.7,3615
1757810283.202,detect,3718,9.2,,13.3,2.7,3615
1757810283.202,sample_decision,3718,0.0,,0.0,2.7,3615
1757810283.259,capture,3719,56.8,,2.7,2.7,3616
1757810283.268,detect,3719,9.2,,10.3,2.7,3616
1757810283.268,sample_decision,3719,0.0,,0.0,2.7,3616
1757810283.326,capture,3720,57.1,,1.6,2.7,3617
1757810283.335,detect,3720,9.2,,16.1,2.7,3617
1757810283.335,sample_decision,3720,0.0,,0.0,2.7,3617
1757810283.392,capture,3721,57.0,,3.2,2.7,3618
1757810283.402,detect,3721,9.2,,10.3,2.7,3618
1757810283.402,sample_decision,3721,0.0,,0.0,2.7,3618
1757810283.459,capture,3722,57.1,,3.8,2.7,3619
1757810283.468,detect,3722,9.1,,10.3,2.7,3619
1757810283.468,sample_decision,3722,0.0,,0.0,2.7,3619
1757810283.525,capture,3723,56.8,,2.2,2.7,3620
1757810283.535,detect,3723,9.2,,18.7,2.7,3620
1757810283.535,sample_decision,3723,0.0,,0.0,2.7,3620
1757810283.592,capture,3724,57.3,,3.2,2.7,3621
1757810283.602,detect,3724,9.2,,13.3,2.7,3621
1757810283.602,sample_decision,3724,0.0,,0.0,2.7,3621
1757810283.659,capture,3725,57.0,,2.7,2.7,3622
1757810283.668,detect,3725,9.3,,10.3,2.7,3622
1757810283.669,sample_decision,3725,0.0,,0.0,2.7,3622
1757810283.726,capture,3726,57.0,,1.1,2.7,3623
1757810283.735,detect,3726,9.2,,13.3,2.7,3623
1757810283.735,sample_decision,3726,0.0,,0.0,2.7,3623
1757810283.792,capture,3727,56.9,,3.8,2.7,3624
1757810283.802,detect,3727,9.2,,13.3,2.7,3624
1757810283.802,sample_decision,3727,0.0,,0.0,2.7,3624
1757810283.859,capture,3728,57.1,,2.7,2.7,3625
1757810283.868,detect,3728,9.2,,13.3,2.7,3625
1757810283.868,sample_decision,3728,0.0,,0.0,2.7,3625
1757810283.926,capture,3729,57.1,,0.6,2.7,3626
1757810283.935,detect,3729,9.2,,19.4,2.7,3626
1757810283.935,sample_decision,3729,0.0,,0.0,2.7,3626
1757810283.992,capture,3730,57.0,,3.2,2.7,3627
1757810284.002,detect,3730,9.1,,13.8,2.7,3627
1757810284.002,sample_decision,3730,0.0,,0.0,2.7,3627
1757810284.059,capture,3731,57.4,,3.2,2.7,3628
1757810284.068,detect,3731,9.1,,10.3,2.7,3628
1757810284.069,sample_decision,3731,0.0,,0.0,2.7,3628
1757810284.126,capture,3732,56.9,,1.7,2.7,3629
1757810284.135,detect,3732,9.1,,16.1,2.7,3629
1757810284.135,sample_decision,3732,0.0,,0.0,2.7,3629
1757810284.192,capture,3733,57.1,,3.2,2.7,3630
1757810284.202,detect,3733,9.1,,13.3,2.7,3630
1757810284.202,sample_decision,3733,0.0,,0.0,2.7,3630
1757810284.259,capture,3734,57.1,,3.7,2.7,3631
1757810284.268,detect,3734,9.2,,13.8,2.7,3631
1757810284.269,sample_decision,3734,0.0,,0.0,2.7,3631
1757810284.326,capture,3735,57.0,,1.6,2.7,3632
1757810284.336,detect,3735,9.4,,10.0,2.7,3632
1757810284.336,sample_decision,3735,0.0,,0.0,2.7,3632
