ts,cloud_latency_ms,cpu_pct,mem_pct
1757809850,2.633333206,4.7,2.8
1757809851,2.631664276,4.2,2.8
1757809851,2.51698494,3.8,2.8
1757809851,2.610683441,4.6,2.8
1757809851,2.547264099,4.7,2.8
1757809851,2.553224564,3.8,2.8
1757809851,2.554893494,5.1,2.8
1757809851,2.564907074,4.2,2.8
1757809851,2.62260437,3.7,2.8
1757809851,2.654314041,4.7,2.8
1757809851,2.593517303,4.2,2.8
1757809851,2.535581589,3.3,2.8
1757809851,2.58398056,5,2.8
1757809851,2.62761116,4.7,2.8
1757809851,2.540588379,3.3,2.8
1757809851,2.654075623,5.1,2.8
1757809852,2.619504929,4.7,2.8
1757809852,2.689838409,3.3,2.8
1757809852,2.686500549,4.7,2.8
1757809852,2.655267715,4.7,2.8
1757809852,2.640008926,3.3,2.8
1757809852,2.655029297,6,2.8
1757809852,2.771139145,4.7,2.8
1757809852,2.676963806,3.8,2.8
1757809852,2.717256546,4.7,2.8
1757809852,2.821207047,5.5,2.8
1757809852,2.806663513,11.2,2.8
1757809852,2.70819664,5.2,2.8
1757809852,2.704620361,4.2,2.8
1757809852,2.688646317,3.3,2.8
1757809852,2.628087997,5.1,2.8
1757809853,2.715110779,4.7,2.8
1757809853,2.680063248,3.8,2.8
1757809853,2.728462219,4.7,2.8
1757809853,2.686023712,3.8,2.8
1757809853,2.680063248,4.7,2.8
1757809853,2.793550491,5.1,2.8
1757809853,2.722978592,5,2.8
1757809853,2.769708633,3.8,2.8
1757809853,2.875566483,4.7,2.8
1757809853,2.828598022,5.5,2.8
1757809853,2.873420715,4.2,2.8
1757809853,2.723455429,5.1,2.8
1757809853,2.763271332,4.2,2.8
1757809853,2.7987957,5.6,2.8
1757809853,2.793312073,4.2,2.8
1757809854,2.767086029,4.6,2.8
1757809854,2.859592438,4.3,2.8
1757809854,2.76184082,3.7,2.8
1757809854,2.778291702,6,2.8
1757809854,2.747774124,2.4,2.8
1757809854,2.820968628,5.5,2.8
1757809854,2.845287323,5.1,2.8
1757809854,2.774000168,3.3,2.8
1757809854,2.835035324,4.7,2.8
1757809854,2.898693085,4.2,2.8
1757809854,2.822637558,4.2,2.8
1757809854,2.891778946,4.2,2.8
1757809854,2.801656723,4.6,2.8
1757809854,2.728223801,3.3,2.8
1757809854,2.772331238,4.2,2.8
1757809855,2.686023712,4.2,2.8
1757809855,2.686977386,3.7,2.8
1757809855,2.724647522,3.8,2.8
1757809855,2.65455246,6,2.8
1757809855,2.668619156,4.6,2.8
1757809855,2.704143524,4.7,2.8
1757809855,2.717733383,4.7,2.8
1757809855,2.610206604,3.3,2.8
1757809855,2.62594223,4.7,2.8
1757809855,2.692461014,4.7,2.8
1757809855,2.678871155,4.3,2.8
1757809855,2.748012543,4.2,2.8
1757809855,2.748966217,4.6,2.8
1757809855,2.646207809,4.2,2.8
1757809855,2.758264542,4.2,2.8
1757809856,2.78377533,4.6,2.8
1757809856,2.747058868,3.3,2.8
1757809856,2.85410881,4.2,2.8
1757809856,2.761602402,4.7,2.8
1757809856,2.754926682,3.8,2.8
1757809856,2.707958221,5.1,2.8
1757809856,2.767324448,4.7,2.8
1757809856,2.736330032,4.2,2.8
1757809856,2.755403519,5.5,2.8
1757809856,2.779722214,4.7,2.8
1757809856,2.714157104,3.3,2.8
1757809856,2.724170685,5.1,2.8
1757809856,2.731323242,4.7,2.8
1757809856,2.754449844,4.2,2.8
1757809856,2.676725388,5.1,2.8
1757809857,2.734661102,5.6,2.8
1757809857,2.787590027,3.8,2.8
1757809857,2.780675888,5.1,2.8
1757809857,2.663612366,4.6,2.8
1757809857,2.685070038,3.3,2.8
1757809857,2.739191055,5.6,2.8
1757809857,2.712249756,4.7,2.8
1757809857,2.680301666,3.8,2.8
1757809857,2.682209015,4.6,2.8
1757809857,2.745866776,5.1,2.8
1757809857,2.717494965,3.8,2.8
1757809857,2.746105194,5.5,2.8
1757809857,2.705574036,4.6,2.8
1757809857,2.720594406,3.8,2.8
1757809857,2.840280533,4.7,2.8
1757809858,2.736091614,4.6,2.8
1757809858,2.803564072,3.8,2.8
1757809858,2.766609192,4.7,2.8
1757809858,2.802848816,4.7,2.8
1757809858,2.778053284,3.3,2.8
1757809858,2.742528915,4.6,2.8
1757809858,2.886295319,4.2,2.8
1757809858,2.83241272,4.7,2.8
1757809858,2.774000168,4.7,2.8
1757809858,2.798080444,4.2,2.8
1757809858,2.859830856,3.8,2.8
1757809858,2.73680687,5.1,2.8
1757809858,2.739906311,4.6,2.8
1757809858,2.825260162,3.8,2.8
1757809858,2.738714218,4.2,2.8
1757809859,2.832651138,5,2.8
1757809859,2.785205841,3.3,2.8
1757809859,2.870559692,5.1,2.8
1757809859,2.890825272,5.2,2.8
1757809859,2.844572067,3.3,2.8
1757809859,2.821683884,4.7,2.8
1757809859,2.838134766,4.2,2.8
1757809859,2.833843231,3.8,2.8
1757809859,2.749204636,4.7,2.8
1757809859,2.918720245,4.6,2.8
1757809859,2.767324448,2.9,2.8
1757809859,2.763032913,5.1,2.8
1757809859,2.726316452,5,2.8
1757809859,2.757787704,4.3,2.8
1757809859,2.76017189,5.1,2.8
1757809860,2.783060074,4.6,2.8
1757809860,2.867698669,3.8,2.8
1757809860,2.958774567,5.1,2.8
1757809860,2.887964249,5.6,2.8
1757809860,2.847909927,2.9,2.8
1757809860,2.798080444,5.9,2.8
1757809860,2.812147141,4.2,2.8
1757809860,2.743005753,3.8,2.8
1757809860,2.720594406,6,2.8
1757809860,2.69317627,4.2,2.8
1757809860,2.895355225,2.9,2.8
1757809860,2.645492554,4.7,2.8
1757809860,2.780675888,4.2,2.8
1757809860,2.853393555,3.8,2.8
1757809860,2.841234207,4.1,2.8
1757809861,2.845048904,4.3,2.8
1757809861,2.801179886,3.3,2.8
1757809861,2.815961838,5,2.8
1757809861,2.755880356,4.3,2.8
1757809861,2.80213356,3.7,2.8
1757809861,2.779006958,4.7,2.8
1757809861,2.88939476,4.6,2.8
1757809861,2.790927887,3.8,2.8
1757809861,2.770423889,4.6,2.8
1757809861,2.740383148,4.7,2.8
1757809861,2.805233002,3.8,2.8
1757809861,2.782821655,4.7,2.8
1757809861,2.84409523,5.1,2.8
1757809861,2.984285355,3.3,2.8
1757809861,2.837657928,5.6,2.8
1757809862,2.774953842,5,2.8
1757809862,2.758979797,3.8,2.8
1757809862,2.685308456,3.7,2.8
1757809862,2.958536148,4.2,2.8
1757809862,2.837657928,3.8,2.8
1757809862,2.83241272,5.1,2.8
1757809862,2.912044525,4.2,2.8
1757809862,2.939939499,4.2,2.8
1757809862,2.758026123,4.7,2.8
1757809862,2.841472626,4.2,2.8
1757809862,2.710580826,11.2,2.8
1757809862,2.74348259,6.6,2.8
1757809862,2.744913101,4.2,2.8
1757809862,2.684831619,3.4,2.8
1757809862,2.660751343,5.1,2.8
1757809863,2.619028091,4.7,2.8
1757809863,2.633094788,3.8,2.8
1757809863,2.735376358,4.7,2.8
1757809863,2.786397934,4.6,2.8
1757809863,2.696275711,2.9,2.8
1757809863,2.750873566,5.1,2.8
1757809863,2.731084824,5.1,2.8
1757809863,2.742767334,3.7,2.8
1757809863,2.678871155,5.6,2.8
1757809863,2.751588821,5.1,2.8
1757809863,2.896785736,2.4,2.8
1757809863,2.79211998,6.9,2.8
1757809863,2.955436707,4.7,2.8
1757809863,2.948760986,3.3,2.8
1757809863,2.922058105,4.6,2.8
1757809864,2.832889557,5.6,2.8
1757809864,2.841234207,3.3,2.8
1757809864,2.897500992,5.5,2.8
1757809864,2.907276154,5.1,2.8
1757809864,2.930879593,3.8,2.8
1757809864,2.858877182,4.7,2.8
1757809864,2.864122391,5.5,2.8
1757809864,2.857446671,3.8,2.8
1757809864,2.864837646,5.4,2.8
1757809864,2.840518951,4.2,2.8
1757809864,3.181934357,3.8,2.8
1757809864,2.814531326,6.5,2.8
1757809864,2.840042114,5.9,2.8
1757809864,2.850532532,3.8,2.8
1757809864,2.751588821,3.8,2.8
1757809865,2.886772156,4.7,2.8
1757809865,2.807855606,3.3,2.8
1757809865,2.874851227,5.1,2.8
1757809865,2.737522125,5,2.8
1757809865,3.152608871,3.8,2.8
1757809865,2.822160721,4.2,2.8
1757809865,2.821922302,4.7,2.8
1757809865,2.777576447,3.3,2.8
1757809865,2.860546112,5.5,2.8
1757809865,2.863168716,4.2,2.8
1757809865,2.977371216,3.3,2.8
1757809865,2.749204636,5,2.8
1757809865,2.734422684,4.7,2.8
1757809865,2.774953842,2.9,2.8
1757809865,2.780437469,5.1,2.8
1757809866,2.845525742,4.2,2.8
1757809866,2.809524536,3.8,2.8
1757809866,2.810001373,5.1,2.8
1757809866,2.868652344,4.7,2.8
1757809866,2.812147141,3.8,2.8
1757809866,2.779006958,4.7,2.8
1757809866,2.841711044,4.7,2.8
1757809866,2.78711319,4.2,2.8
1757809866,2.774000168,5.1,2.8
1757809866,2.791404724,4.6,2.8
1757809866,2.959012985,3.8,2.8
1757809866,2.707004547,3.3,2.8
1757809866,2.849340439,5.1,2.8
1757809866,2.672672272,3.3,2.8
1757809866,2.693891525,4.7,2.8
1757809867,2.74014473,4.7,2.8
1757809867,2.744436264,3.3,2.8
1757809867,2.74014473,5.1,2.8
1757809867,2.794742584,4.7,2.8
1757809867,2.727270126,3.7,2.8
1757809867,2.749443054,4.7,2.8
1757809867,2.914190292,4.2,2.8
1757809867,2.761125565,2.9,2.8
1757809867,2.814054489,4.6,2.8
1757809867,2.792596817,4.7,2.8
1757809867,2.964496613,2.8,2.8
1757809867,2.817392349,5.6,2.8
1757809867,2.764940262,4.7,2.8
1757809867,2.759695053,2.9,2.8
1757809867,2.853631973,5.1,2.8
1757809868,2.932310104,5.1,2.8
1757809868,2.829313278,3.7,2.8
1757809868,2.960920334,5.1,2.8
1757809868,2.843141556,5.1,2.8
1757809868,2.859592438,3.8,2.8
1757809868,2.840280533,4.7,2.8
1757809868,2.821207047,4.2,2.8
1757809868,2.801418304,3.3,2.8
1757809868,2.731800079,4.2,2.8
1757809868,2.821683884,5,2.8
1757809868,2.856731415,3.8,2.8
1757809868,2.813577652,5.6,2.8
1757809868,2.878427505,5,2.8
1757809868,2.777099609,3.4,2.8
1757809868,2.775192261,4.2,2.8
1757809869,2.811431885,4.3,2.8
1757809869,2.817630768,3.3,2.8
1757809869,2.701759338,5.1,2.8
1757809869,2.867460251,4.7,2.8
1757809869,2.756595612,4.2,2.8
1757809869,2.744913101,3.7,2.8
1757809869,2.83908844,5.1,2.8
1757809869,2.754449844,3.3,2.8
1757809869,2.773523331,5.1,2.8
1757809869,2.869129181,5.1,2.8
1757809869,2.859592438,4.2,2.8
1757809869,2.802848816,4.7,2.8
1757809869,2.778053284,4.2,2.8
1757809869,2.79545784,3.8,2.8
1757809869,2.753973007,4.7,2.8
1757809870,2.814769745,4.2,2.8
1757809870,2.751588821,3.3,2.8
1757809870,2.774238586,4.2,2.8
1757809870,2.792358398,5.1,2.8
1757809870,2.812385559,3.8,2.8
1757809870,2.688407898,5.6,2.8
1757809870,2.802371979,4.2,2.8
1757809870,2.79378891,4.2,2.8
1757809870,2.784013748,5.5,2.8
1757809870,2.845048904,4.6,2.8
1757809870,2.772808075,4.2,2.8
1757809870,2.831459045,5.1,2.8
1757809870,2.902507782,5.1,2.8
1757809870,2.806901932,3.3,2.8
1757809870,2.761602402,5.5,2.8
1757809871,2.931118011,4.7,2.8
1757809871,2.806663513,3.3,2.8
1757809871,3.170013428,5.1,2.8
1757809871,2.818346024,4.2,2.8
1757809871,2.851963043,3.8,2.8
1757809871,2.783536911,5.6,2.8
1757809871,2.89773941,4.7,2.8
1757809871,3.044366837,3.8,2.8
1757809871,2.858877182,5,2.8
1757809871,2.985239029,4.7,2.8
1757809871,2.97832489,3.3,2.8
1757809871,2.880573273,4.6,2.8
1757809871,2.876281738,5.1,2.8
1757809871,2.919912338,3.3,2.8
1757809871,3.28040123,4.7,2.8
1757809872,2.88271904,6.5,2.8
1757809872,3.067970276,2.8,2.8
1757809872,2.983808517,5.1,2.8
1757809872,2.888679504,3.8,2.8
1757809872,2.980709076,4.6,2.8
1757809872,2.995252609,4.2,2.8
1757809872,2.992391586,4,2.8
1757809872,2.991914749,6.3,2.8
1757809872,2.893209457,4.9,2.8
1757809873,2.805233002,4.4,2.8
1757809873,2.87938118,2.8,2.7
1757809873,2.907037735,5.5,2.8
1757809873,2.984285355,4.7,2.8
1757809873,2.950191498,3.8,2.8
1757809873,3.061532974,4.6,2.8
1757809873,3.076553345,3.8,2.8
1757809873,3.019571304,3.8,2.8
1757809873,3.316402435,5.1,2.8
1757809873,2.965450287,4.7,2.8
1757809873,2.922296524,2.8,2.8
1757809873,2.959728241,5.6,2.8
1757809873,2.993583679,5.1,2.8
1757809873,2.953767776,3.3,2.8
1757809873,2.89940834,4.2,2.8
1757809874,2.89273262,4.7,2.8
1757809874,2.877950668,3.3,2.8
1757809874,2.860546112,4.6,2.8
1757809874,2.829313278,4.3,2.8
1757809874,2.846479416,3.7,2.8
1757809874,2.829313278,4.2,2.8
1757809874,2.928256989,4.7,2.8
1757809874,2.98666954,3.4,2.8
1757809874,2.875566483,5,2.8
1757809874,2.931594849,5.2,2.8
1757809874,2.916097641,3.3,2.8
1757809874,2.887964249,5.6,2.8
1757809874,2.849817276,5.1,2.8
1757809874,2.864122391,3.3,2.8
1757809875,2.81047821,4.6,2.8
1757809875,2.906322479,2.4,2.8
1757809875,2.924919128,5,2.8
1757809875,3.145217896,4.2,2.8
1757809875,2.863883972,3.7,2.8
1757809875,2.804279327,4.7,2.8
1757809875,2.855539322,3.3,2.8
1757809875,2.94303894,5.6,2.8
1757809875,2.970218658,4.2,2.8
1757809875,2.922296524,4.2,2.8
1757809875,2.877235413,4.6,2.8
1757809875,2.941846848,4.7,2.8
1757809875,2.985477448,3.8,2.8
1757809875,2.949953079,4.7,2.8
1757809876,2.933263779,5.1,2.8
1757809876,2.980947495,2.4,2.8
1757809876,2.898693085,5.1,2.8
1757809876,2.943754196,4.7,2.8
1757809876,3.012418747,4.7,2.8
1757809876,2.875804901,5.6,2.8
1757809876,3.042459488,4.2,2.8
1757809876,3.039360046,3.3,2.8
1757809876,3.007650375,5,2.8
1757809876,3.008127213,3.5,2.8
1757809876,2.858638763,5.6,2.8
1757809876,2.899885178,4,2.8
1757809877,2.905607224,5.1,2.8
1757809877,2.935647964,2.9,2.8
1757809877,2.908229828,4.4,2.8
1757809877,2.867460251,4.2,2.8
1757809877,3.036022186,5,2.8
1757809877,2.868413925,4.2,2.8
1757809877,2.989768982,3.8,2.8
1757809877,3.000497818,4.7,2.8
1757809877,2.867937088,4,2.8
1757809878,2.914428711,5.1,2.8
1757809878,2.890110016,2.8,2.8
1757809878,2.948999405,4.9,2.8
1757809878,2.944231033,3.7,2.8
1757809878,2.988815308,4.2,2.8
1757809878,2.92801857,3.8,2.8
1757809878,2.926111221,4.2,2.8
1757809878,2.97665596,4,2.8
1757809878,2.87270546,4.2,2.8
1757809878,2.865314484,4.2,2.8
1757809879,2.916812897,4.7,2.8
1757809879,2.939224243,3.3,2.8
1757809879,2.922296524,4.7,2.8
1757809879,2.951383591,4.7,2.8
1757809879,2.857208252,4,2.8
1757809879,2.860784531,5.1,2.8
1757809879,3.01527977,3.9,2.8
1757809882,3.161907196,4.3,2.8
1757809882,3.1042099,5.6,2.8
1757809883,3.032684326,4.2,2.8
1757809883,3.159761429,2.9,2.8
1757809883,3.090620041,3.6,2.8
1757809883,2.976417542,5.1,2.8
1757809884,2.969741821,3.8,2.8
1757809884,3.071546555,4.2,2.8
1757809884,2.899169922,3.3,2.8
1757809884,2.948284149,5.1,2.8
1757809884,5.854845047,4.1,2.8
1757809884,2.956628799,3.9,2.8
1757809884,2.903461456,3.8,2.8
1757809884,2.891540527,5.1,2.8
1757809884,2.949714661,3.3,2.8
1757809884,2.987146378,4.3,2.8
1757809884,3.024339676,4.1,2.8
1757809884,3.004789352,3.8,2.8
1757809884,3.008127213,4.2,2.8
1757809885,3.103256226,5,2.8
1757809885,2.920150757,3.3,2.8
1757809885,2.942562103,5.9,2.8
1757809885,3.15451622,5.2,2.8
1757809885,2.981424332,4.2,2.8
1757809885,2.905845642,4.2,2.8
1757809885,3.03196907,5.5,2.8
1757809885,2.948999405,3.8,2.8
1757809885,2.955913544,4.2,2.8
1757809885,2.925634384,6,2.8
1757809885,2.958536148,3.8,2.8
1757809885,2.865314484,5.1,2.8
1757809885,2.902030945,4.7,2.8
1757809885,3.033399582,3.8,2.8
1757809885,2.928256989,5.1,2.8
1757809886,3.003358841,5.6,2.8
1757809886,2.96998024,3.3,2.8
1757809886,2.953529358,4.7,2.8
1757809886,2.958774567,5.6,2.8
1757809886,2.859115601,4.2,2.8
1757809886,2.846240997,4.7,2.8
1757809886,2.969026566,4.2,2.8
1757809886,2.864599228,4.2,2.8
1757809886,2.771377563,4.6,2.8
1757809886,2.969503403,5.1,2.8
1757809886,2.94303894,3.3,2.8
1757809886,2.825498581,5.1,2.8
1757809886,2.80547142,4.6,2.8
1757809886,2.911567688,3.3,2.8
1757809886,2.867460251,4.7,2.8
1757809887,2.891302109,5.6,2.8
1757809887,2.916812897,3.3,2.8
1757809887,3.040552139,4.6,2.8
1757809887,2.959728241,4.2,2.8
1757809887,2.990484238,3.8,2.8
1757809887,2.875328064,6,2.8
1757809887,2.986192703,4.2,2.8
1757809887,2.929925919,3.8,2.8
1757809887,2.913713455,4.2,2.8
1757809887,2.886295319,4.6,2.8
1757809887,2.910375595,2.4,2.8
1757809887,2.79378891,4.7,2.8
1757809887,2.83575058,4.2,2.8
1757809887,2.809047699,3.8,2.8
1757809887,2.841949463,4.7,2.8
1757809888,2.868413925,4.6,2.8
1757809888,2.859592438,2.8,2.8
1757809888,2.853155136,8.8,2.8
1757809888,2.8860569,6,2.8
1757809888,2.925872803,3.3,2.8
1757809888,2.878665924,4.3,2.8
1757809888,2.880334854,5.1,2.8
1757809888,2.851724625,3.3,2.8
1757809888,2.828598022,4.7,2.8
1757809888,2.861499786,4.2,2.8
1757809888,2.860784531,3.8,2.8
1757809888,2.850055695,4.2,2.8
1757809888,2.869844437,5.1,2.8
1757809888,2.825498581,2.8,2.8
1757809888,2.85577774,4.7,2.8
1757809889,2.970933914,6,2.8
1757809889,2.850294113,4.2,2.8
1757809889,2.856492996,4.2,2.8
1757809889,2.827644348,4.6,2.8
1757809889,2.766370773,3.8,2.8
1757809889,2.786874771,4.7,2.8
1757809889,2.970218658,4.2,2.8
1757809889,2.847671509,4.2,2.8
1757809889,2.794504166,4.2,2.8
1757809889,2.93469429,4.7,2.8
1757809889,2.925634384,4.7,2.8
1757809889,2.801418304,4.6,2.8
1757809889,2.853393555,4.2,2.8
1757809889,2.820968628,3.3,2.8
1757809889,2.834320068,5.1,2.8
1757809890,2.856492996,3.3,2.8
1757809890,2.902507782,3.8,2.8
1757809890,2.812623978,3.3,2.8
1757809890,2.854824066,6.5,2.8
1757809890,2.900123596,3.3,2.8
1757809890,2.841472626,4.7,2.8
1757809890,2.827167511,4.2,2.8
1757809890,2.878427505,3.8,2.8
1757809890,2.830028534,5.6,2.8
1757809890,2.818346024,4.1,2.8
1757809890,2.964735031,4.3,2.8
1757809890,2.879142761,4.6,2.8
1757809890,2.816677094,3.5,2.8
1757809890,2.820730209,4.2,2.8
1757809891,2.740621567,4.6,2.8
1757809891,2.846240997,3.8,2.8
1757809891,2.871990204,5.3,2.8
1757809891,2.805709839,4,2.8
1757809891,2.85410881,5.1,2.8
1757809891,2.706766129,3.8,2.8
1757809891,2.793312073,4.6,2.8
1757809891,2.821445465,3.3,2.8
1757809891,2.975225449,5.2,2.8
1757809891,2.927064896,4.6,2.8
1757809891,2.903461456,3.8,2.8
1757809891,2.774000168,4.7,2.8
1757809891,2.819776535,5.2,2.8
1757809892,2.80714035,3.3,2.8
1757809892,2.857446671,4.6,2.8
1757809892,2.88772583,4.7,2.8
1757809892,2.836942673,3.3,2.8
1757809892,2.910852432,3.8,2.8
1757809892,2.994060516,5.1,2.8
1757809892,2.898693085,3.3,2.8
1757809892,2.804994583,4.3,2.8
1757809892,2.897977829,4.2,2.8
1757809892,2.920389175,5.7,2.8
1757809892,2.65955925,11.6,2.8
1757809892,2.630710602,3.3,2.8
1757809892,2.35247612,3.8,2.8
1757809892,2.493143082,5.1,2.8
1757809892,2.565145493,5.1,2.8
1757809893,2.672195435,3.3,2.8
1757809893,2.611160278,4.6,2.8
1757809893,2.662420273,5.1,2.8
1757809893,2.75182724,4.7,2.8
1757809893,2.88772583,4.2,2.8
1757809893,2.775907516,4.6,2.8
1757809893,2.730607986,2.9,2.8
1757809893,2.72154808,5.1,2.8
1757809893,2.76350975,3.8,2.8
1757809893,2.728939056,3.7,2.8
1757809893,2.699613571,5.6,2.8
1757809893,2.76684761,6.4,2.8
1757809893,2.623081207,3.3,2.8
1757809893,2.722501755,4.7,2.8
1757809894,2.661943436,4.2,2.8
1757809894,2.696275711,3.8,2.8
1757809894,2.647399902,4.7,2.8
1757809894,2.69651413,4.7,2.8
1757809894,2.739906311,3.7,2.8
1757809894,2.708673477,5.1,2.8
1757809894,2.87103653,3.7,2.8
1757809894,2.780437469,3.8,2.8
1757809894,2.649307251,4.2,2.8
1757809894,2.74848938,5.1,2.8
1757809894,2.704143524,3.8,2.8
1757809894,2.796888351,6.1,2.8
1757809894,2.720117569,4.2,2.8
1757809894,2.777338028,2.8,2.8
1757809895,2.76350975,5.1,2.8
1757809895,2.754688263,4,2.8
1757809895,2.821207047,4.7,2.8
1757809895,2.784252167,4.4,2.8
1757809895,2.895116806,3.5,2.8
1757809895,2.823114395,5.1,2.8
1757809895,2.931118011,4.4,2.8
1757809895,2.866983414,4.9,2.8
1757809895,2.914428711,4.7,2.8
1757809896,2.866506577,4.9,2.8
1757809896,2.832651138,3.5,2.8
1757809896,2.96998024,5.9,2.8
1757809896,2.809286118,3.8,2.8
1757809896,2.926588058,4,2.8
1757809896,2.799749374,4.7,2.8
1757809896,2.793073654,4.2,2.8
1757809896,2.990245819,4,2.8
1757809896,2.851247787,3.3,2.8
1757809897,2.806663513,4.4,2.8
1757809897,2.838373184,3.5,2.8
1757809897,2.919435501,5.6,2.8
1757809897,2.771377563,3.8,2.8
1757809897,2.838611603,3.5,2.8
1757809897,2.849578857,5.1,2.8
1757809897,2.760410309,4.6,2.8
1757809897,2.954483032,3.8,2.8
1757809897,2.912044525,4.6,2.8
1757809897,2.88438797,3.3,2.8
1757809898,2.914905548,4.9,2.8
1757809898,2.919435501,4.2,2.8
1757809898,2.890348434,5.1,2.8
1757809898,2.800941467,4,2.8
1757809898,2.89106369,4,2.8
1757809898,2.799034119,5.1,2.8
1757809898,2.841472626,4,2.8
1757809898,2.881288528,4.2,2.8
1757809898,2.830028534,3.3,2.8
1757809899,2.84743309,5.1,2.8
1757809899,2.895355225,4.2,2.8
1757809899,2.957105637,6,2.8
1757809899,2.778291702,3.7,2.8
1757809899,2.881526947,4,2.8
1757809899,2.822637558,4.2,2.8
1757809899,2.911567688,4.7,2.8
1757809899,2.936840057,4.4,2.8
1757809899,2.929210663,3.8,2.8
1757809900,2.871274948,4.7,2.8
1757809900,2.91633606,3.5,2.8
1757809900,2.981901169,4.2,2.8
1757809900,2.878665924,4.5,2.8
1757809900,2.928256989,4.2,2.8
1757809900,2.907037735,3.3,2.8
1757809900,2.891778946,4.7,2.8
1757809900,2.995491028,4.7,2.8
1757809900,2.934932709,3.8,2.8
1757809900,2.894163132,5.1,2.8
1757809900,2.946853638,3.7,2.8
1757809900,3.056287766,3.8,2.8
1757809900,2.918958664,5.2,2.8
1757809900,2.934932709,4.7,2.8
1757809901,3.158569336,3.7,2.8
1757809901,2.860307693,5.1,2.8
1757809901,2.898693085,5.6,2.8
1757809901,3.162145615,3.8,2.8
1757809901,2.942800522,4.7,2.8
1757809901,2.984762192,5.6,2.8
1757809901,3.199100494,3.3,2.8
1757809901,2.842903137,4.7,2.8
1757809901,2.980947495,4.6,2.8
1757809901,3.278017044,4.7,2.8
1757809901,3.010034561,4.1,2.8
1757809901,3.139972687,4.7,2.8
1757809901,3.350257874,3.3,2.8
1757809901,3.108024597,5.6,2.8
1757809902,3.1042099,4.7,2.8
1757809902,3.293514252,3.3,2.8
1757809902,3.063440323,5.2,2.8
1757809902,3.185033798,6,2.8
1757809902,3.178596497,3.3,2.8
1757809902,3.085136414,5.1,2.8
1757809902,3.278970718,4.6,2.8
1757809902,3.121376038,3.4,2.8
1757809902,3.139734268,4.6,2.8
1757809902,3.059864044,5.1,2.8
1757809902,3.384113312,3.7,2.8
1757809902,3.048658371,16,2.8
1757809902,3.037929535,4.6,2.8
1757809902,3.170013428,3.4,2.8
1757809902,2.913713455,5.1,2.8
1757809903,2.996206284,5.9,2.8
1757809903,2.945184708,3.8,2.8
1757809903,2.755880356,3.8,2.8
1757809903,2.782344818,4.8,2.8
1757809903,2.813816071,3.3,2.8
1757809903,2.753019333,4.2,2.8
1757809903,2.884149551,4.7,2.8
1757809903,2.764463425,3.3,2.8
1757809903,2.725124359,4.2,2.8
1757809903,2.892017365,4.7,2.8
1757809903,2.781867981,3.3,2.8
1757809903,2.85577774,6.9,2.8
1757809903,2.889156342,5.1,2.8
1757809903,2.969503403,3.8,2.8
1757809903,2.841472626,4.6,2.8
1757809904,2.911329269,4.7,2.8
1757809904,2.878904343,3.3,2.8
1757809904,2.953290939,5.1,2.8
1757809904,2.907991409,4.3,2.8
1757809904,2.887248993,5.1,2.8
1757809904,2.84075737,4.3,2.8
1757809904,2.923727036,4.6,2.8
1757809904,2.815485001,2.9,2.8
1757809904,2.78544426,5.5,2.8
1757809904,2.837896347,4.7,2.8
1757809904,2.782821655,3.3,2.8
1757809904,2.75850296,6,2.8
1757809904,2.841472626,4.2,2.8
1757809904,2.737283707,3.8,2.8
1757809904,2.770423889,4.2,2.8
1757809904,2.814054489,5.6,2.8
1757809905,2.861738205,3.3,2.8
1757809905,2.889633179,4.7,2.8
1757809905,2.840518951,5.6,2.8
1757809905,2.836465836,2.8,2.8
1757809905,2.793312073,5.1,2.8
1757809905,2.913236618,4.7,2.8
1757809905,2.846717834,3.8,2.8
1757809905,2.807617188,4.5,2.8
1757809905,2.76184082,4.3,2.8
1757809905,3.062963486,3.3,2.8
1757809905,2.78878212,4.7,2.8
1757809905,2.991914749,5.1,2.8
1757809905,2.895832062,2.9,2.8
1757809905,2.798318863,4.7,2.8
1757809906,2.856254578,5.1,2.8
1757809906,2.814769745,3.8,2.8
1757809906,2.79378891,4.2,2.8
1757809906,2.83908844,4.2,2.8
1757809906,2.844572067,3.3,2.8
1757809906,2.796649933,4.7,2.8
1757809906,2.89440155,3.7,2.8
1757809906,2.773761749,4.3,2.8
1757809906,2.805233002,4.2,2.8
1757809906,2.800941467,5.6,2.8
1757809906,2.810001373,3.3,2.8
1757809906,2.852916718,3.8,2.8
1757809906,2.840995789,4.2,2.8
1757809906,2.750873566,4.2,2.8
1757809906,2.873897552,5.5,2.8
1757809907,2.833127975,4.7,2.8
1757809907,2.762794495,3.3,2.8
1757809907,2.728223801,5.1,2.8
1757809907,2.752065659,4.2,2.8
1757809907,2.772331238,5.6,2.8
1757809907,2.813577652,5.1,2.8
1757809907,2.96998024,5.1,2.8
1757809907,2.859354019,2.8,2.8
1757809907,2.813339233,4.2,2.8
1757809907,2.868652344,4.7,2.8
1757809907,2.866506577,3.8,2.8
1757809907,2.745389938,3.8,2.8
1757809907,2.771854401,4.6,2.8
1757809907,2.754926682,4.3,2.8
1757809907,2.767086029,4.7,2.8
1757809908,2.851724625,5.5,2.8
1757809908,2.868890762,3.8,2.8
1757809908,2.842187881,5.1,2.8
1757809908,2.884149551,4.7,2.8
1757809908,2.789974213,3.8,2.8
