ts,cloud_latency_ms,cpu_pct,mem_pct
1757771877.1372948,8.932113647460938,5.4,2.6
1757771877.172029,8.748054504394531,6.3,2.6
1757771877.2070317,8.757829666137695,7.1,2.6
1757771877.2427466,8.872509002685547,7.0,2.6
1757771877.2782362,8.77237319946289,7.0,2.6
1757771877.313635,8.822441101074219,5.4,2.6
1757771877.3517568,11.830806732177734,6.6,2.6
1757771877.3866866,8.789539337158203,7.1,2.6
1757771877.4262297,12.616157531738281,7.8,2.6
1757771877.4622407,8.968591690063477,6.1,2.6
1757771877.4983065,8.817434310913086,6.9,2.6
1757771877.533277,8.800268173217773,6.3,2.6
1757771877.5683663,8.820533752441406,5.4,2.6
1757771877.6038864,8.85772705078125,7.1,2.6
1757771877.6389449,8.796930313110352,6.3,2.6
1757771877.6748126,9.404659271240234,6.1,2.6
1757771877.7101972,9.10186767578125,6.2,2.6
1757771877.7459843,8.795976638793945,7.0,2.6
1757771877.780888,8.738994598388672,4.5,2.6
1757771877.8155694,8.786201477050781,6.4,2.6
1757771877.8526018,8.85009765625,10.7,2.6
1757771877.8878412,8.999824523925781,7.0,2.6
1757771877.9228375,8.69607925415039,5.4,2.6
1757771877.9594483,9.120941162109375,7.6,2.6
1757771877.9948184,8.82720947265625,6.2,2.6
1757771878.0307055,8.634090423583984,7.7,2.6
1757771878.0656643,8.882999420166016,6.2,2.6
1757771878.1010451,9.229898452758789,4.5,2.6
1757771878.136032,8.734941482543945,9.6,2.6
1757771878.1709056,8.738517761230469,7.1,2.6
1757771878.2061043,8.78000259399414,6.2,2.6
1757771878.242075,8.884429931640625,5.3,2.6
1757771878.27793,8.826494216918945,6.1,2.6
1757771878.3129478,8.67152214050293,6.3,2.6
1757771878.348247,8.784294128417969,5.4,2.6
1757771878.383294,8.72349739074707,6.2,2.6
1757771878.4182026,8.859395980834961,7.9,2.6
1757771878.4533093,8.85319709777832,4.5,2.6
1757771878.489878,9.559392929077148,6.0,2.6
1757771878.5248954,8.771419525146484,6.3,2.6
1757771878.5604079,9.504556655883789,6.2,2.6
1757771878.5953054,8.889436721801758,5.4,2.6
1757771878.6314595,9.053230285644531,7.6,2.6
1757771878.6674504,8.827447891235352,6.1,2.6
1757771878.7032735,8.662939071655273,7.0,2.6
1757771878.7384176,8.735895156860352,7.1,2.6
1757771878.7730632,8.765220642089844,5.5,2.6
1757771878.8079145,8.856058120727539,7.1,2.6
1757771878.8436265,8.785724639892578,5.4,2.6
1757771878.8794255,8.535146713256836,7.0,2.6
1757771878.9139757,8.44573974609375,8.0,2.6
1757771878.9491317,8.690834045410156,4.5,2.6
1757771878.9841588,8.91566276550293,6.3,2.6
1757771879.019395,8.4381103515625,7.1,2.6
1757771879.0542858,8.83626937866211,6.3,2.6
1757771879.0895073,8.813858032226562,6.2,2.6
1757771879.1252007,8.994817733764648,6.1,2.6
1757771879.159957,8.844375610351562,5.5,2.6
1757771879.1958046,8.7890625,6.1,2.6
1757771879.2308674,8.737564086914062,6.3,2.6
1757771879.266393,8.883476257324219,8.6,2.6
1757771879.302204,9.100914001464844,5.3,2.6
1757771879.3378735,8.829832077026367,7.0,2.6
1757771879.3748775,8.691549301147461,6.7,2.6
1757771879.4140542,12.176513671875,7.1,2.6
1757771879.4492416,8.81195068359375,4.5,2.6
1757771879.4853098,9.02104377746582,5.2,2.6
1757771879.5202348,8.906364440917969,6.2,2.6
1757771879.5558112,8.678436279296875,6.2,2.6
1757771879.5909803,8.632898330688477,6.3,2.6
1757771879.626031,8.748292922973633,5.4,2.6
1757771879.6612859,9.30166244506836,7.1,2.6
1757771879.6963663,8.994817733764648,5.4,2.6
1757771879.7310221,8.461236953735352,8.0,2.6
1757771879.765711,8.820056915283203,6.3,2.6
1757771879.800857,8.790731430053711,6.3,2.6
1757771879.8359175,8.843421936035156,6.3,2.6
1757771879.870692,8.890867233276367,5.5,2.6
1757771879.9078467,10.324478149414062,6.7,2.6
1757771879.942955,8.910894393920898,6.3,2.6
1757771879.9776082,8.728981018066406,7.1,2.6
1757771880.0120625,8.81814956665039,5.5,2.6
1757771880.0493867,9.328842163085938,5.0,2.6
1757771880.0846488,8.39543342590332,7.1,2.6
1757771880.1197557,8.592367172241211,5.4,2.6
1757771880.155097,8.450508117675781,6.2,2.6
1757771880.1901176,8.758544921875,7.1,2.6
1757771880.224899,8.818864822387695,5.4,2.6
1757771880.2598956,8.50534439086914,6.3,2.6
1757771880.2957315,9.016275405883789,5.3,2.6
1757771880.3321908,8.752822875976562,6.8,2.6
1757771880.3673542,8.724212646484375,4.5,2.6
1757771880.4025984,8.736848831176758,7.9,2.6
1757771880.4380984,8.75401496887207,6.2,2.6
1757771880.4732542,8.55112075805664,7.9,2.6
1757771880.5091379,8.560657501220703,5.3,2.6
1757771880.5448508,9.067296981811523,6.1,2.6
1757771880.5795252,8.66556167602539,5.5,2.6
1757771880.6147933,8.52513313293457,6.3,2.6
1757771880.649398,8.371114730834961,7.2,2.6
1757771880.6841059,8.357524871826172,6.3,2.6
1757771880.7191284,8.531808853149414,7.1,2.6
1757771880.7544184,8.535146713256836,7.0,2.6
1757771880.7898977,9.050846099853516,7.0,2.6
1757771880.8249369,8.735418319702148,5.5,2.6
1757771880.8598492,8.596420288085938,6.2,2.6
1757771880.8952527,8.503913879394531,6.2,2.6
1757771880.9314396,8.726358413696289,6.8,2.6
1757771880.9664745,8.386373519897461,7.9,2.6
1757771881.0022793,8.507013320922852,6.1,2.6
1757771881.0381408,8.597850799560547,5.3,2.6
1757771881.074576,8.763551712036133,7.7,2.6
1757771881.1101806,8.600711822509766,7.0,2.6
1757771881.1456454,8.306741714477539,7.0,2.6
1757771881.1809614,8.356809616088867,6.2,2.6
1757771881.2157722,8.43501091003418,5.5,2.6
1757771881.24987,8.284330368041992,6.4,2.6
1757771881.2842212,8.403301239013672,6.4,2.6
1757771881.3193033,8.495092391967773,6.2,2.6
1757771881.3550272,8.618593215942383,7.0,2.6
1757771881.3891828,8.288145065307617,8.1,2.6
1757771881.4234414,8.42738151550293,6.4,2.6
1757771881.4646018,11.98267936706543,5.3,2.6
1757771881.499771,8.47625732421875,6.3,2.6
1757771881.5345874,8.417129516601562,7.1,2.6
1757771881.569443,8.3770751953125,5.5,2.6
1757771881.60375,8.455753326416016,6.4,2.6
1757771881.6383803,8.713006973266602,6.3,2.6
1757771881.6747377,9.232521057128906,6.9,2.6
1757771881.710897,8.636713027954102,7.6,2.6
1757771881.7466033,8.258819580078125,6.1,2.6
1757771881.7810755,8.550882339477539,6.4,2.6
1757771881.815349,8.327960968017578,5.5,2.6
1757771881.8513663,8.379459381103516,7.0,2.6
1757771881.886915,8.561849594116211,7.0,2.6
1757771881.921791,8.42142105102539,6.2,2.6
1757771881.9566565,8.682489395141602,6.3,2.6
1757771881.991356,8.856773376464844,5.5,2.6
1757771882.0266845,8.515119552612305,6.2,2.6
1757771882.0617287,8.416891098022461,8.0,2.6
1757771882.0977714,8.602380752563477,6.9,2.6
1757771882.1322207,8.388757705688477,5.5,2.6
1757771882.1675434,8.45479965209961,5.4,2.6
1757771882.2026865,8.311033248901367,7.9,2.6
1757771882.2376924,8.681297302246094,5.5,2.6
1757771882.2729046,8.959054946899414,6.2,2.6
1757771882.3076878,8.400917053222656,6.3,2.6
1757771882.3422346,8.39090347290039,6.3,2.6
1757771882.3777778,8.305072784423828,7.8,2.6
1757771882.4128523,8.523941040039062,6.2,2.6
1757771882.44825,8.33272933959961,6.2,2.6
1757771882.4835246,8.470296859741211,5.4,2.6
1757771882.518332,8.567571640014648,8.0,2.6
1757771882.55293,8.484125137329102,6.4,2.6
1757771882.587644,8.475542068481445,5.5,2.6
1757771882.6222467,8.382558822631836,8.0,2.6
1757771882.6569326,8.637428283691406,7.1,2.6
1757771882.6918457,8.729219436645508,5.4,2.6
1757771882.7274137,8.740901947021484,5.4,2.6
1757771882.7617388,8.397340774536133,7.3,2.6
1757771882.7966707,8.174896240234375,5.4,2.6
1757771882.8312018,8.321762084960938,7.2,2.6
1757771882.865886,8.349180221557617,6.3,2.6
1757771882.9005442,8.271932601928711,5.5,2.6
1757771882.9354594,8.17418098449707,6.3,2.6
1757771882.9692447,8.31460952758789,6.5,2.6
1757771883.003646,8.569955825805664,6.4,2.6
1757771883.038325,8.418083190917969,6.3,2.6
1757771883.073838,8.14509391784668,8.6,2.6
1757771883.1077552,8.00776481628418,8.1,2.6
1757771883.1422446,8.11767578125,5.5,2.6
1757771883.1766648,8.26120376586914,7.2,2.6
1757771883.2110553,8.442878723144531,4.6,2.6
1757771883.2452703,7.996320724487305,8.1,2.6
1757771883.2801635,8.151054382324219,6.3,2.6
1757771883.316007,8.547067642211914,5.3,2.6
1757771883.350764,8.175373077392578,7.1,2.6
1757771883.3854969,8.21542739868164,6.2,2.6
1757771883.419707,8.544445037841797,6.4,2.6
1757771883.4544654,8.468389511108398,6.3,2.6
1757771883.4919198,11.526346206665039,5.9,2.6
1757771883.5262008,8.376598358154297,7.3,2.6
1757771883.5617337,8.831262588500977,7.0,2.6
1757771883.5963748,8.374691009521484,6.4,2.6
1757771883.6306064,8.237361907958984,4.6,2.6
1757771883.664973,8.330821990966797,6.4,2.6
1757771883.6994412,8.325815200805664,6.4,2.6
1757771883.733834,8.442163467407227,6.4,2.6
1757771883.7726023,11.638402938842773,5.7,2.6
1757771883.8071718,8.256673812866211,6.3,2.6
1757771883.8414853,8.40306282043457,7.3,2.6
1757771883.8756275,8.460760116577148,5.6,2.6
1757771883.910386,8.404254913330078,8.0,2.6
1757771883.9452317,8.53276252746582,6.3,2.6
1757771883.9799612,8.319854736328125,6.3,2.6
1757771884.015271,8.382320404052734,5.4,2.6
1757771884.0501769,8.417367935180664,8.0,2.6
1757771884.0847049,8.246183395385742,4.6,2.6
1757771884.121564,9.052276611328125,6.8,2.6
1757771884.1560838,8.511066436767578,6.4,2.6
1757771884.1912007,8.599042892456055,5.4,2.6
1757771884.2256079,8.51130485534668,8.0,2.6
1757771884.2610426,8.801937103271484,6.3,2.6
1757771884.2959833,8.219003677368164,6.3,2.6
1757771884.330119,8.285760879516602,8.1,2.6
1757771884.3640716,8.283376693725586,5.6,2.6
1757771884.398597,8.395195007324219,5.5,2.6
1757771884.4330568,8.616447448730469,6.3,2.6
1757771884.4678292,8.480310440063477,6.4,2.6
1757771884.5025375,8.486270904541016,7.1,2.6
1757771884.5371294,8.753776550292969,5.5,2.6
1757771884.569886,6.816387176513672,6.4,2.6
1757771884.604957,8.389472961425781,7.1,2.6
1757771884.6406436,8.422136306762695,7.8,2.6
1757771884.6747413,8.280754089355469,5.6,2.6
1757771884.7089124,8.179903030395508,5.5,2.6
1757771884.7440448,8.202791213989258,8.7,2.6
1757771884.7787888,8.403539657592773,6.3,2.6
1757771884.81384,8.318185806274414,5.4,2.6
1757771884.84808,8.28695297241211,8.1,2.6
1757771884.8821115,8.163690567016602,5.6,2.6
1757771884.9168012,8.571863174438477,7.1,2.6
1757771884.9511285,8.241415023803711,5.5,2.6
1757771884.9857247,8.311986923217773,7.3,2.6
1757771885.0208194,8.528709411621094,6.3,2.6
1757771885.056372,8.498668670654297,7.0,2.6
1757771885.0905406,8.552074432373047,5.6,2.6
1757771885.1248717,8.697271347045898,7.1,2.6
1757771885.160134,8.264303207397461,7.1,2.6
1757771885.194888,8.496761322021484,5.5,2.6
1757771885.2292325,8.410930633544922,6.4,2.6
1757771885.2641125,8.628129959106445,6.2,2.6
1757771885.2992086,9.08660888671875,7.1,2.6
1757771885.33414,8.562803268432617,6.2,2.6
1757771885.3688037,8.234262466430664,6.4,2.6
1757771885.403202,8.315563201904297,8.0,2.6
1757771885.4381492,8.62264633178711,5.4,2.6
1757771885.4731255,8.5906982421875,6.3,2.6
1757771885.5076582,8.246660232543945,7.1,2.6
1757771885.5452151,12.127161026000977,5.1,2.6
1757771885.5796885,8.239984512329102,8.0,2.6
1757771885.6146188,8.640289306640625,6.3,2.6
1757771885.6501656,8.751869201660156,5.4,2.6
1757771885.6844816,8.649826049804688,7.2,2.6
1757771885.7186253,8.367776870727539,6.4,2.6
1757771885.7538903,8.772134780883789,5.4,2.6
1757771885.7885532,8.497238159179688,7.2,2.6
1757771885.8228083,8.235931396484375,6.4,2.6
1757771885.8571239,8.413553237915039,6.4,2.6
1757771885.8912265,8.322000503540039,7.3,2.6
1757771885.9255974,8.341550827026367,5.5,2.6
1757771885.9605217,8.35871696472168,7.1,2.6
1757771885.9957016,8.537530899047852,5.4,2.6
1757771886.0304866,8.247137069702148,7.1,2.6
1757771886.0648842,8.2244873046875,6.4,2.6
1757771886.099804,8.198976516723633,6.3,2.6
1757771886.134016,8.358001708984375,5.6,2.6
1757771886.1691067,8.599519729614258,7.8,2.6
1757771886.204044,8.260250091552734,7.1,2.6
1757771886.2379782,8.254289627075195,5.6,2.6
1757771886.2730565,8.184194564819336,7.1,2.6
1757771886.3069513,8.488893508911133,5.6,2.6
1757771886.3418095,8.654594421386719,6.3,2.6
1757771886.376568,8.268356323242188,7.1,2.6
1757771886.4108663,8.203268051147461,5.6,2.6
1757771886.4455867,8.201122283935547,6.3,2.6
1757771886.4803517,8.527755737304688,7.9,2.6
1757771886.5147908,8.760452270507812,5.5,2.6
1757771886.5496485,8.41069221496582,6.3,2.6
1757771886.5841122,8.298635482788086,6.4,2.6
1757771886.618831,8.771419525146484,6.3,2.6
1757771886.653022,8.518457412719727,5.5,2.6
1757771886.6903276,8.73255729675293,7.5,2.6
1757771886.7252736,8.636713027954102,6.3,2.6
1757771886.7605703,8.662939071655273,6.2,2.6
1757771886.7976742,9.923458099365234,17.8,2.6
1757771886.8333783,8.711576461791992,12.1,2.6
1757771886.8687131,9.111166000366211,7.0,2.6
1757771886.903472,8.091926574707031,8.0,2.6
1757771886.9373202,8.307695388793945,5.6,2.6
1757771886.9727566,8.516311645507812,7.0,2.6
1757771887.0072477,8.345365524291992,4.6,2.6
1757771887.0415032,8.338451385498047,6.4,2.6
1757771887.0770767,8.260965347290039,7.0,2.6
1757771887.111734,8.434057235717773,7.1,2.6
1757771887.1466467,8.562803268432617,5.5,2.6
1757771887.1809406,8.183479309082031,7.2,2.6
1757771887.2151504,8.304595947265625,6.4,2.6
1757771887.2531648,11.237621307373047,5.8,2.6
1757771887.2875147,8.54182243347168,6.4,2.6
1757771887.322654,9.018898010253906,6.2,2.6
1757771887.3567927,8.245229721069336,6.4,2.6
1757771887.3923852,8.269786834716797,7.9,2.6
1757771887.427608,8.329153060913086,6.2,2.6
1757771887.4618104,8.175849914550781,6.4,2.6
1757771887.4964545,8.399724960327148,7.1,2.6
1757771887.5310335,8.661270141601562,5.5,2.6
1757771887.565601,8.57686996459961,4.6,2.6
1757771887.6040275,8.380413055419922,8.1,2.6
1757771887.6384914,8.845090866088867,6.4,2.6
1757771887.6726294,8.209466934204102,7.2,2.6
1757771887.7070827,8.547544479370117,6.4,2.6
1757771887.7422714,8.751869201660156,6.3,2.6
1757771887.777112,8.386611938476562,6.3,2.6
1757771887.8115046,8.161067962646484,6.4,2.6
1757771887.8455408,8.350610733032227,6.4,2.6
1757771887.8796947,8.237600326538086,8.9,2.6
1757771887.913576,8.124351501464844,5.6,2.6
1757771887.952077,11.594295501708984,6.5,2.6
1757771887.985986,8.067846298217773,6.5,2.6
1757771888.0207112,8.761882781982422,7.1,2.6
1757771888.0547817,8.393049240112305,5.6,2.6
1757771888.0890079,8.23521614074707,5.5,2.6
1757771888.1240227,8.061885833740234,7.1,2.6
1757771888.1584482,8.476495742797852,6.4,2.6
1757771888.1928632,8.207559585571289,7.2,2.6
1757771888.2269785,8.350133895874023,4.7,2.6
1757771888.2615368,8.13150405883789,6.3,2.6
1757771888.295823,8.044242858886719,7.3,2.6
1757771888.3303611,8.620262145996094,6.4,2.6
1757771888.3640263,8.14199447631836,6.5,2.6
1757771888.398954,8.153915405273438,6.2,2.6
1757771888.4332492,8.184194564819336,4.6,2.6
1757771888.4677043,8.115053176879883,7.3,2.6
1757771888.5022116,8.754730224609375,7.2,2.6
1757771888.5367174,8.283138275146484,6.3,2.6
1757771888.570706,8.759021759033203,7.3,2.6
1757771888.6043913,8.436918258666992,6.4,2.6
1757771888.6389942,8.449316024780273,5.5,2.6
1757771888.672957,8.431196212768555,5.6,2.6
1757771888.7082639,9.551763534545898,6.2,2.6
1757771888.7427857,8.768081665039062,6.4,2.6
1757771888.7769635,8.158683776855469,6.4,2.6
1757771888.8113432,8.460283279418945,7.3,2.6
1757771888.8461547,8.731603622436523,6.4,2.6
1757771888.8811312,8.469343185424805,6.3,2.6
1757771888.9161828,8.211374282836914,7.9,2.6
1757771888.9499142,8.134126663208008,4.7,2.6
1757771888.9849563,8.310317993164062,8.0,2.6
1757771889.0192187,8.296012878417969,6.4,2.6
1757771889.0537722,8.299112319946289,5.5,2.6
1757771889.088071,8.399009704589844,7.2,2.6
1757771889.1220179,8.124828338623047,5.6,2.6
1757771889.156605,8.141040802001953,8.0,2.6
1757771889.190731,8.185386657714844,6.4,2.6
1757771889.2248697,8.441448211669922,5.6,2.6
1757771889.2585447,8.1939697265625,6.5,2.6
1757771889.2923782,8.149385452270508,6.4,2.6
1757771889.3275468,8.022785186767578,8.0,2.6
1757771889.362446,8.35728645324707,5.4,2.6
1757771889.3965309,7.970333099365234,7.3,2.6
1757771889.4313178,8.080005645751953,7.1,2.6
1757771889.4654999,8.197784423828125,5.6,2.6
1757771889.5007255,8.32819938659668,6.3,2.6
1757771889.5355747,8.221149444580078,7.1,2.6
1757771889.5700452,8.173942565917969,5.5,2.6
1757771889.6081913,11.79814338684082,6.6,2.6
1757771889.6419458,8.164167404174805,5.6,2.6
1757771889.6763144,8.513689041137695,7.2,2.6
1757771889.7108207,8.237600326538086,6.4,2.6
1757771889.7450986,8.203506469726562,8.1,2.6
1757771889.7797804,8.312225341796875,7.1,2.6
1757771889.8199506,12.772560119628906,5.5,2.6
1757771889.8560653,9.537220001220703,6.0,2.6
1757771889.890088,8.213520050048828,7.3,2.6
1757771889.9247682,8.17728042602539,7.2,2.6
1757771889.9594486,8.532047271728516,6.3,2.6
1757771889.9944043,8.3160400390625,5.5,2.6
1757771890.0295954,8.250951766967773,6.2,2.6
1757771890.06441,8.75401496887207,7.1,2.6
1757771890.0988657,8.57853889465332,5.5,2.6
1757771890.1331022,8.11910629272461,5.6,2.6
1757771890.167858,8.208751678466797,6.3,2.6
1757771890.204114,9.394645690917969,6.1,2.6
1757771890.2390258,8.136272430419922,5.5,2.6
1757771890.2743156,8.54039192199707,6.2,2.6
1757771890.3094783,8.773326873779297,7.0,2.6
1757771890.3438547,8.651256561279297,6.4,2.6
1757771890.3782518,8.094072341918945,7.3,2.6
1757771890.4131386,8.201122283935547,5.4,2.6
1757771890.4470878,8.148193359375,7.3,2.6
1757771890.481882,8.531570434570312,6.3,2.6
1757771890.5170555,8.572578430175781,7.0,2.6
1757771890.55232,8.230924606323242,8.0,2.6
1757771890.586428,8.11624526977539,5.6,2.6
1757771890.6198933,7.901906967163086,7.4,2.6
1757771890.653931,8.162975311279297,5.6,2.6
1757771890.6886182,8.033275604248047,8.8,2.6
1757771890.7225928,8.071422576904297,5.6,2.6
1757771890.7564473,7.967710494995117,7.3,2.6
1757771890.7897925,7.92241096496582,5.7,2.6
1757771890.8243005,8.018016815185547,8.1,2.6
1757771890.8586373,8.069753646850586,5.5,2.6
1757771890.892716,7.989645004272461,4.7,2.6
1757771890.926285,7.955074310302734,6.5,2.6
1757771890.96193,8.42738151550293,5.4,2.6
1757771890.9966083,8.388519287109375,8.8,2.6
1757771891.0308547,8.232355117797852,5.5,2.6
1757771891.0653043,8.340120315551758,5.5,2.6
1757771891.1003265,8.342266082763672,8.0,2.6
1757771891.1344779,8.365392684936523,5.6,2.6
1757771891.1686997,8.218765258789062,7.2,2.6
1757771891.2023966,8.372306823730469,5.6,2.6
1757771891.2374778,8.325576782226562,6.2,2.6
1757771891.2722096,8.457422256469727,7.1,2.6
1757771891.30647,8.404016494750977,6.4,2.6
1757771891.3409994,8.35871696472168,5.5,2.6
1757771891.375054,8.379697799682617,5.6,2.6
1757771891.4108634,8.196592330932617,7.0,2.6
1757771891.446475,8.12387466430664,5.4,2.6
1757771891.4805598,8.176803588867188,7.2,2.6
1757771891.5154,8.24594497680664,5.5,2.6
1757771891.550757,8.266210556030273,6.2,2.6
1757771891.5853832,8.64553451538086,6.4,2.6
1757771891.620626,8.304595947265625,6.3,2.6
1757771891.6595318,12.15672492980957,6.4,2.6
1757771891.6940775,8.356809616088867,5.5,2.6
1757771891.7311862,9.701728820800781,5.9,2.6
1757771891.7652328,8.187294006347656,5.6,2.6
1757771891.8000147,8.604049682617188,6.2,2.6
1757771891.8349106,8.254051208496094,5.5,2.6
1757771891.8699303,8.562564849853516,7.1,2.6
1757771891.9049256,8.531332015991211,7.1,2.6
1757771891.9392238,8.250713348388672,5.6,2.6
1757771891.9732828,8.248090744018555,5.6,2.6
1757771892.0081081,8.505582809448242,8.0,2.6
1757771892.042615,8.555412292480469,5.5,2.6
1757771892.0770376,8.239507675170898,6.4,2.6
1757771892.1115632,8.182764053344727,5.5,2.6
1757771892.1465008,8.50534439086914,6.3,2.6
1757771892.1818917,8.251667022705078,5.4,2.6
1757771892.2175052,8.561849594116211,7.8,2.6
1757771892.2517934,8.204221725463867,6.4,2.6
1757771892.2869456,8.193016052246094,7.1,2.6
1757771892.3208382,8.23211669921875,5.6,2.6
1757771892.3544939,8.149862289428711,5.6,2.6
1757771892.3893654,8.555173873901367,5.4,2.6
1757771892.4240136,8.533000946044922,5.5,2.6
1757771892.462198,11.000871658325195,6.6,2.6
1757771892.4969,8.085489273071289,6.3,2.6
1757771892.53095,8.149862289428711,6.4,2.6
1757771892.565637,8.934736251831055,6.3,2.6
1757771892.6009002,9.213924407958984,6.2,2.6
1757771892.635328,8.067607879638672,8.1,2.6
1757771892.6702628,8.562088012695312,6.2,2.6
1757771892.705096,8.495807647705078,5.5,2.6
1757771892.7392755,8.411645889282227,6.4,2.6
1757771892.7738125,8.510112762451172,4.6,2.6
1757771892.808891,8.440494537353516,7.9,2.6
1757771892.8438137,8.580923080444336,7.1,2.6
1757771892.8779306,8.164167404174805,6.4,2.6
1757771892.9127283,8.603811264038086,7.1,2.6
1757771892.947524,8.509397506713867,6.3,2.6
1757771892.9815907,8.243799209594727,6.5,2.6
1757771893.0164242,8.325338363647461,6.3,2.6
1757771893.0503926,8.239269256591797,6.4,2.6
1757771893.0850294,8.573770523071289,6.3,2.6
1757771893.1194232,9.17816162109375,6.4,2.6
1757771893.1543689,8.424520492553711,7.1,2.6
1757771893.1883266,8.333444595336914,7.3,2.6
1757771893.22229,8.194923400878906,5.6,2.6
1757771893.257065,8.754730224609375,7.1,2.6
1757771893.291188,8.417606353759766,6.4,2.6
1757771893.3262746,8.430719375610352,6.3,2.6
1757771893.3611367,8.182048797607422,6.3,2.6
1757771893.3960428,8.125782012939453,7.9,2.6
1757771893.4297462,8.043050765991211,5.6,2.6
1757771893.463191,8.14199447631836,6.5,2.6
1757771893.498223,8.035898208618164,5.4,2.6
1757771893.5321543,8.044958114624023,6.5,2.6
1757771893.5660508,8.19540023803711,6.4,2.6
1757771893.6008756,8.146286010742188,7.1,2.6
1757771893.6348088,8.191585540771484,6.5,2.6
1757771893.6687682,7.9631805419921875,4.7,2.6
1757771893.7089148,12.437582015991211,7.8,2.6
1757771893.7442276,8.749961853027344,7.1,2.6
1757771893.7790244,8.231401443481445,6.3,2.6
1757771893.8126552,8.048534393310547,6.5,2.6
1757771893.8465502,8.089065551757812,5.6,2.6
1757771893.881315,8.677959442138672,6.4,2.6
1757771893.9163058,7.977962493896484,7.1,2.6
1757771893.9506114,8.171319961547852,5.5,2.6
1757771893.9845092,8.118391036987305,7.3,2.6
1757771894.0205808,8.147239685058594,6.1,2.6
1757771894.0551288,8.046865463256836,5.5,2.6
1757771894.0888476,7.956981658935547,6.5,2.6
1757771894.1228032,7.894754409790039,7.3,2.6
1757771894.156685,8.101463317871094,5.6,2.6
1757771894.1915812,8.167266845703125,7.9,2.6
1757771894.225255,8.23211669921875,5.6,2.6
1757771894.2610228,9.811162948608398,7.0,2.6
1757771894.2958887,8.289813995361328,8.0,2.6
1757771894.3298926,8.217573165893555,5.6,2.6
1757771894.36382,8.156061172485352,6.4,2.6
1757771894.3972983,8.046627044677734,7.4,2.6
1757771894.4327097,8.445501327514648,7.0,2.6
1757771894.4672256,7.830619812011719,5.5,2.6
1757771894.5015655,8.037567138671875,5.5,2.6
1757771894.5358522,7.957220077514648,7.2,2.6
1757771894.5699804,8.01706314086914,6.4,2.6
1757771894.6043167,7.869720458984375,7.2,2.6
1757771894.6374252,7.971525192260742,5.7,2.6
1757771894.6753292,8.110284805297852,6.6,2.6
1757771894.709714,8.471012115478516,5.5,2.6
1757771894.7443125,8.007049560546875,7.2,2.6
1757771894.778575,7.850885391235352,5.5,2.6
1757771894.8126004,8.073091506958008,7.3,2.6
1757771894.8465023,8.652448654174805,4.7,2.6
1757771894.899254,8.379459381103516,7.1,2.6
1757771894.932821,7.78651237487793,6.4,2.6
1757771894.9672694,8.023738861083984,7.3,2.6
1757771895.0016432,7.994413375854492,5.5,2.6
1757771895.0356624,8.103370666503906,7.3,2.6
1757771895.068735,7.723808288574219,5.7,2.6
1757771895.1031716,8.091926574707031,6.4,2.6
1757771895.1380675,8.131980895996094,6.3,2.6
1757771895.1720383,7.748126983642578,7.3,2.6
1757771895.2056375,8.015155792236328,6.5,2.6
1757771895.2392704,8.006811141967773,6.5,2.6
1757771895.2731318,7.916688919067383,6.5,2.6
1757771895.3070455,7.985830307006836,7.3,2.6
1757771895.3411746,8.573055267333984,4.6,2.6
1757771895.382808,7.943153381347656,6.7,2.6
1757771895.4741945,7.935762405395508,9.6,2.6
1757771895.5614667,7.996559143066406,9.4,2.6
1757771895.5962894,7.994890213012695,8.0,2.6
1757771895.6305354,8.109807968139648,4.7,2.6
1757771895.6644354,7.919073104858398,8.1,2.6
1757771895.6978495,7.968425750732422,5.7,2.6
1757771895.7432163,18.71347427368164,6.2,2.6
1757771895.7815037,11.664152145385742,6.6,2.6
1757771895.8161256,8.31460952758789,7.1,2.6
1757771895.8515184,8.296489715576172,6.2,2.6
1757771895.8855982,8.335590362548828,6.4,2.6
1757771895.9203858,8.327007293701172,6.4,2.6
1757771895.9553368,8.39543342590332,6.3,2.6
1757771895.990209,8.458852767944336,5.5,2.6
1757771896.0251856,8.99052619934082,7.1,2.6
1757771896.061024,8.492708206176758,6.9,2.6
1757771896.099843,11.241436004638672,7.9,2.6
1757771896.1350613,8.356332778930664,5.4,2.6
1757771896.1700616,9.187936782836914,5.4,2.6
1757771896.2049747,8.044242858886719,8.8,2.6
1757771896.2389677,8.279085159301758,6.4,2.6
1757771896.2734118,8.038759231567383,5.5,2.6
1757771896.307123,8.003950119018555,6.5,2.6
1757771896.3415067,8.263587951660156,7.2,2.6
1757771896.3750408,7.877111434936523,6.5,2.6
1757771896.4092052,8.387327194213867,5.5,2.6
1757771896.4429052,8.01229476928711,8.3,2.6
1757771896.4771407,8.069038391113281,6.4,2.6
1757771896.5108778,8.048057556152344,5.6,2.6
1757771896.5453584,8.124828338623047,6.4,2.6
1757771896.5792494,7.9364776611328125,7.3,2.6
1757771896.6128812,7.931709289550781,5.6,2.6
1757771896.6465826,8.042573928833008,6.5,2.6
1757771896.6813796,8.140087127685547,7.1,2.6
1757771896.715598,7.928609848022461,7.3,2.6
1757771896.7495599,8.246898651123047,6.5,2.6
1757771896.784234,8.069515228271484,10.8,2.6
1757771896.818882,8.173465728759766,12.3,2.6
1757771896.8526623,7.832765579223633,8.3,2.6
1757771896.8862758,7.9669952392578125,6.5,2.6
1757771896.9196815,7.955789566040039,8.3,2.6
