ts,stage,frame_id,dt_ms,fps,cpu_pct,mem_pct,forwarded
1757772304.877,sample_decision,14846,0.0,,0.0,2.6,13388
1757772304.901,capture,14847,1.9,,3.8,2.6,13389
1757772304.911,detect,14847,9.5,,18.7,2.6,13389
1757772304.911,sample_decision,14847,0.0,,0.0,2.6,13389
1757772304.936,capture,14848,2.0,,2.5,2.6,13390
1757772304.945,detect,14848,9.4,,13.3,2.6,13390
1757772304.945,sample_decision,14848,0.0,,0.0,2.6,13390
1757772304.970,capture,14849,2.0,,3.8,2.6,13391
1757772304.980,detect,14849,9.4,,13.3,2.6,13391
1757772304.980,sample_decision,14849,0.0,,0.0,2.6,13391
1757772305.005,capture,14850,1.8,,2.5,2.6,13392
1757772305.015,detect,14850,9.5,,15.6,2.6,13392
1757772305.015,sample_decision,14850,0.0,,0.0,2.6,13392
1757772305.040,capture,14851,2.4,,2.5,2.6,13393
1757772305.050,detect,14851,9.5,,13.3,2.6,13393
1757772305.050,sample_decision,14851,0.0,,0.0,2.6,13393
1757772305.074,capture,14852,2.0,,3.9,2.6,13394
1757772305.084,detect,14852,9.6,,12.9,2.6,13394
1757772305.084,sample_decision,14852,0.0,,0.0,2.6,13394
1757772305.109,capture,14853,2.0,,2.5,2.6,13395
1757772305.119,detect,14853,9.5,,15.6,2.6,13395
1757772305.119,sample_decision,14853,0.0,,0.0,2.6,13395
1757772305.144,capture,14854,2.0,,3.7,2.6,13396
1757772305.153,detect,14854,9.4,,13.3,2.6,13396
1757772305.153,sample_decision,14854,0.0,,0.0,2.6,13396
1757772305.178,capture,14855,2.0,,3.8,2.6,13397
1757772305.187,detect,14855,9.5,,18.7,2.6,13397
1757772305.187,sample_decision,14855,0.0,,0.0,2.6,13397
1757772305.212,capture,14856,2.6,,2.5,2.6,13398
1757772305.222,detect,14856,9.3,,16.7,2.6,13398
1757772305.222,sample_decision,14856,0.0,,0.0,2.6,13398
1757772305.247,capture,14857,2.6,,2.6,2.6,13399
1757772305.257,detect,14857,9.5,,12.9,2.6,13399
1757772305.257,sample_decision,14857,0.0,,0.0,2.6,13399
1757772305.281,capture,14858,1.9,,3.8,2.6,13400
1757772305.291,detect,14858,9.5,,15.6,2.6,13400
1757772305.291,sample_decision,14858,0.0,,0.0,2.6,13400
1757772305.316,capture,14859,2.1,,3.7,2.6,13401
1757772305.326,detect,14859,9.5,,13.3,2.6,13401
1757772305.326,sample_decision,14859,0.0,,0.0,2.6,13401
1757772305.351,capture,14860,2.3,,3.7,2.6,13402
1757772305.360,detect,14860,9.5,,12.9,2.6,13402
1757772305.360,sample_decision,14860,0.0,,0.0,2.6,13402
1757772305.385,capture,14861,2.1,,3.8,2.6,13403
1757772305.395,detect,14861,9.4,,18.8,2.6,13403
1757772305.396,sample_decision,14861,1.3,,0.0,2.6,13403
1757772305.421,capture,14862,2.0,,2.5,2.6,13404
1757772305.431,detect,14862,10.0,,15.2,2.6,13404
1757772305.432,sample_decision,14862,0.0,,0.0,2.6,13404
1757772305.456,capture,14863,2.1,,2.6,2.6,13405
1757772305.466,detect,14863,9.5,,13.3,2.6,13405
1757772305.466,sample_decision,14863,0.0,,0.0,2.6,13405
1757772305.491,capture,14864,2.7,,3.7,2.6,13406
1757772305.500,detect,14864,9.4,,13.3,2.6,13406
1757772305.500,sample_decision,14864,0.0,,0.0,2.6,13406
1757772305.525,capture,14865,2.0,,2.6,2.6,13407
1757772305.535,detect,14865,9.5,,18.7,2.6,13407
1757772305.535,sample_decision,14865,0.0,,0.0,2.6,13407
1757772305.559,capture,14866,1.9,,3.8,2.6,13408
1757772305.568,detect,14866,9.5,,12.9,2.6,13408
1757772305.568,sample_decision,14866,0.0,,0.0,2.6,13408
1757772305.593,capture,14867,2.0,,1.3,2.6,13409
1757772305.603,detect,14867,9.5,,18.8,2.6,13409
1757772305.603,sample_decision,14867,0.0,,0.0,2.6,13409
1757772305.628,capture,14868,2.3,,1.2,2.6,13410
1757772305.638,detect,14868,9.6,,18.8,2.6,13410
1757772305.638,sample_decision,14868,0.0,,0.0,2.6,13410
1757772305.662,capture,14869,2.0,,3.8,2.6,13411
1757772305.673,detect,14869,10.0,,12.9,2.6,13411
1757772305.673,sample_decision,14869,0.0,,0.0,2.6,13411
1757772305.697,capture,14870,2.1,,1.3,2.6,13412
1757772305.707,detect,14870,9.5,,18.7,2.6,13412
1757772305.707,sample_decision,14870,0.0,,0.0,2.6,13412
1757772305.732,capture,14871,1.7,,3.8,2.6,13413
1757772305.741,detect,14871,9.4,,10.3,2.6,13413
1757772305.741,sample_decision,14871,0.0,,0.0,2.6,13413
1757772305.767,capture,14872,2.8,,3.7,2.6,13414
1757772305.776,detect,14872,9.4,,13.3,2.6,13414
1757772305.776,sample_decision,14872,0.0,,0.0,2.6,13414
1757772305.801,capture,14873,1.9,,2.6,2.6,13415
1757772305.810,detect,14873,9.4,,18.8,2.6,13415
1757772305.811,sample_decision,14873,0.0,,0.0,2.6,13415
1757772305.835,capture,14874,1.9,,2.6,2.6,13416
1757772305.844,detect,14874,9.4,,13.3,2.6,13416
1757772305.844,sample_decision,14874,0.0,,0.0,2.6,13416
1757772305.869,capture,14875,2.0,,2.6,2.6,13417
1757772305.879,detect,14875,9.4,,15.6,2.6,13417
1757772305.879,sample_decision,14875,0.0,,0.0,2.6,13417
1757772305.904,capture,14876,2.2,,2.5,2.6,13418
1757772305.914,detect,14876,9.6,,18.2,2.6,13418
1757772305.916,sample_decision,14876,1.4,,0.0,2.6,13418
1757772305.940,capture,14877,2.2,,5.1,2.6,13419
1757772305.950,detect,14877,9.4,,13.3,2.6,13419
1757772305.950,sample_decision,14877,0.0,,0.0,2.6,13419
1757772305.975,capture,14878,2.3,,2.6,2.6,13420
1757772305.984,detect,14878,9.5,,12.9,2.6,13420
1757772305.985,sample_decision,14878,0.0,,0.0,2.6,13420
1757772306.009,capture,14879,1.9,,3.8,2.6,13421
1757772306.019,detect,14879,9.6,,15.6,2.6,13421
1757772306.019,sample_decision,14879,0.0,,0.0,2.6,13421
1757772306.043,capture,14880,1.9,,3.9,2.6,13422
1757772306.053,detect,14880,9.6,,10.0,2.6,13422
1757772306.053,sample_decision,14880,0.0,,0.0,2.6,13422
1757772306.078,capture,14881,2.5,,2.5,2.6,13423
1757772306.088,detect,14881,9.7,,16.1,2.6,13423
1757772306.088,sample_decision,14881,0.0,,0.0,2.6,13423
1757772306.115,capture,14882,2.2,,3.4,2.6,13424
1757772306.125,detect,14882,9.5,,13.3,2.6,13424
1757772306.125,sample_decision,14882,0.0,,0.0,2.6,13424
1757772306.150,capture,14883,2.0,,3.7,2.6,13425
1757772306.160,detect,14883,9.4,,12.9,2.6,13425
1757772306.160,sample_decision,14883,0.0,,0.0,2.6,13425
1757772306.185,capture,14884,2.5,,2.5,2.6,13426
1757772306.195,detect,14884,9.4,,18.7,2.6,13426
1757772306.195,sample_decision,14884,0.0,,0.0,2.6,13426
1757772306.219,capture,14885,2.1,,2.6,2.6,13427
1757772306.229,detect,14885,9.4,,13.3,2.6,13427
1757772306.229,sample_decision,14885,0.0,,0.0,2.6,13427
1757772306.254,capture,14886,2.0,,4.8,2.6,13428
1757772306.264,detect,14886,9.5,,10.3,2.6,13428
1757772306.264,sample_decision,14886,0.0,,0.0,2.6,13428
1757772306.289,capture,14887,1.9,,2.6,2.6,13429
1757772306.298,detect,14887,9.5,,15.6,2.6,13429
1757772306.299,sample_decision,14887,0.0,,0.0,2.6,13429
1757772306.323,capture,14888,2.2,,3.8,2.6,13430
1757772306.332,detect,14888,9.3,,13.3,2.6,13430
1757772306.333,sample_decision,14888,0.0,,0.0,2.6,13430
1757772306.357,capture,14889,2.1,,3.8,2.6,13431
1757772306.367,detect,14889,9.5,,18.7,2.6,13431
1757772306.367,sample_decision,14889,0.0,,0.0,2.6,13431
1757772306.392,capture,14890,2.0,,2.5,2.6,13432
1757772306.402,detect,14890,9.6,,18.2,2.6,13432
1757772306.402,sample_decision,14890,0.0,,0.0,2.6,13432
1757772306.426,capture,14891,2.2,,2.6,2.6,13433
1757772306.437,detect,14891,9.6,,9.7,2.6,13433
1757772306.437,sample_decision,14891,0.0,,0.0,2.6,13433
1757772306.461,capture,14892,2.3,,2.6,2.6,13434
1757772306.471,detect,14892,9.4,,18.2,2.6,13434
1757772306.471,sample_decision,14892,0.0,,0.0,2.6,13434
1757772306.495,capture,14893,2.1,,5.0,2.6,13435
1757772306.505,detect,14893,9.6,,13.3,2.6,13435
1757772306.505,sample_decision,14893,0.0,,0.0,2.6,13435
1757772306.529,capture,14894,2.0,,3.9,2.6,13436
1757772306.539,detect,14894,9.7,,15.6,2.6,13436
1757772306.539,sample_decision,14894,0.0,,0.0,2.6,13436
1757772306.565,capture,14895,1.9,,8.4,2.6,13437
1757772306.574,detect,14895,9.7,,15.2,2.6,13437
1757772306.575,sample_decision,14895,0.0,,0.0,2.6,13437
1757772306.599,capture,14896,2.3,,3.8,2.6,13438
1757772306.609,detect,14896,9.6,,12.9,2.6,13438
1757772306.609,sample_decision,14896,0.0,,0.0,2.6,13438
1757772306.634,capture,14897,2.1,,3.8,2.6,13439
1757772306.644,detect,14897,9.4,,13.3,2.6,13439
1757772306.644,sample_decision,14897,0.0,,0.0,2.6,13439
1757772306.669,capture,14898,2.0,,3.8,2.6,13440
1757772306.678,detect,14898,9.3,,13.3,2.6,13440
1757772306.678,sample_decision,14898,0.0,,0.0,2.6,13440
1757772306.702,capture,14899,2.0,,3.8,2.6,13441
1757772306.712,detect,14899,9.4,,13.3,2.6,13441
1757772306.712,sample_decision,14899,0.0,,0.0,2.6,13441
1757772306.736,capture,14900,2.2,,3.8,2.6,13442
1757772306.746,detect,14900,9.4,,16.1,2.6,13442
1757772306.746,sample_decision,14900,0.0,,0.0,2.6,13442
1757772306.770,capture,14901,1.9,,3.8,2.6,13443
1757772306.780,detect,14901,9.4,,13.3,2.6,13443
1757772306.781,sample_decision,14901,1.3,,0.0,2.6,13443
1757772306.806,capture,14902,1.8,,3.8,2.6,13444
1757772306.816,detect,14902,9.5,,10.0,2.6,13444
1757772306.816,sample_decision,14902,0.0,,0.0,2.6,13444
1757772306.840,capture,14903,1.9,,2.7,2.6,13445
1757772306.849,detect,14903,9.4,,13.3,2.6,13445
1757772306.851,sample_decision,14903,1.3,,0.0,2.6,13445
1757772306.875,capture,14904,2.5,,3.8,2.6,13446
1757772306.885,detect,14904,9.4,,13.3,2.6,13446
1757772306.886,sample_decision,14904,1.4,,20.0,2.6,13446
1757772306.913,capture,14905,2.0,,3.4,2.6,13447
1757772306.923,detect,14905,9.6,,15.6,2.6,13447
1757772306.925,sample_decision,14905,1.3,,0.0,2.6,13447
1757772306.926,capture,14906,1.7,,14.3,2.6,13447
1757772306.936,detect,14906,9.5,,13.3,2.6,13447
1757772306.937,sample_decision,14906,1.2,,0.0,2.6,13447
1757772306.939,capture,14907,1.9,,14.3,2.6,13447
1757772306.949,detect,14907,9.6,,12.9,2.6,13447
1757772306.949,sample_decision,14907,0.0,,0.0,2.6,13447
1757772306.974,capture,14908,2.1,,3.8,2.6,13448
1757772306.984,detect,14908,9.6,,13.3,2.6,13448
1757772306.984,sample_decision,14908,0.0,,0.0,2.6,13448
1757772307.008,capture,14909,1.9,,3.9,2.6,13449
1757772307.018,detect,14909,9.6,,12.9,2.6,13449
1757772307.018,sample_decision,14909,0.0,,0.0,2.6,13449
1757772307.042,capture,14910,2.0,,2.6,2.6,13450
1757772307.052,detect,14910,9.5,,12.9,2.6,13450
1757772307.052,sample_decision,14910,0.0,,0.0,2.6,13450
1757772307.076,capture,14911,1.7,,3.9,2.6,13451
1757772307.086,detect,14911,9.6,,9.7,2.6,13451
1757772307.086,sample_decision,14911,0.0,,0.0,2.6,13451
1757772307.111,capture,14912,2.3,,8.4,2.6,13452
1757772307.121,detect,14912,9.7,,30.3,2.6,13452
1757772307.123,sample_decision,14912,1.4,,42.9,2.6,13452
1757772307.148,capture,14913,2.7,,10.0,2.6,13453
1757772307.159,detect,14913,10.0,,17.6,2.6,13453
1757772307.159,sample_decision,14913,0.0,,0.0,2.6,13453
1757772307.183,capture,14914,2.6,,2.6,2.6,13454
1757772307.193,detect,14914,9.5,,13.3,2.6,13454
1757772307.193,sample_decision,14914,0.0,,0.0,2.6,13454
1757772307.217,capture,14915,2.1,,2.5,2.6,13455
1757772307.227,detect,14915,9.5,,16.1,2.6,13455
1757772307.227,sample_decision,14915,0.0,,0.0,2.6,13455
1757772307.253,capture,14916,2.6,,3.6,2.6,13456
1757772307.263,detect,14916,9.4,,18.7,2.6,13456
1757772307.264,sample_decision,14916,1.3,,0.0,2.6,13456
1757772307.290,capture,14917,3.3,,2.5,2.6,13457
1757772307.299,detect,14917,9.4,,16.1,2.6,13457
1757772307.301,sample_decision,14917,1.4,,0.0,2.6,13457
1757772307.324,capture,14918,1.9,,2.7,2.6,13458
1757772307.334,detect,14918,9.6,,16.1,2.6,13458
1757772307.334,sample_decision,14918,0.0,,0.0,2.6,13458
1757772307.358,capture,14919,2.3,,3.8,2.6,13459
1757772307.368,detect,14919,9.4,,10.3,2.6,13459
1757772307.368,sample_decision,14919,0.0,,0.0,2.6,13459
1757772307.393,capture,14920,2.3,,2.5,2.6,13460
1757772307.402,detect,14920,9.4,,18.7,2.6,13460
1757772307.403,sample_decision,14920,0.0,,0.0,2.6,13460
1757772307.427,capture,14921,2.1,,2.6,2.6,13461
1757772307.436,detect,14921,9.5,,12.9,2.6,13461
1757772307.436,sample_decision,14921,0.0,,0.0,2.6,13461
1757772307.460,capture,14922,2.0,,3.9,2.6,13462
1757772307.470,detect,14922,9.4,,12.9,2.6,13462
1757772307.470,sample_decision,14922,0.0,,0.0,2.6,13462
1757772307.494,capture,14923,2.1,,2.6,2.6,13463
1757772307.504,detect,14923,9.6,,12.9,2.6,13463
1757772307.505,sample_decision,14923,1.3,,0.0,2.6,13463
1757772307.530,capture,14924,2.9,,2.6,2.6,13464
1757772307.540,detect,14924,9.7,,15.2,2.6,13464
1757772307.540,sample_decision,14924,0.0,,0.0,2.6,13464
1757772307.565,capture,14925,2.6,,2.5,2.6,13465
1757772307.574,detect,14925,9.4,,13.3,2.6,13465
1757772307.574,sample_decision,14925,0.0,,0.0,2.6,13465
1757772307.599,capture,14926,2.8,,3.8,2.6,13466
1757772307.609,detect,14926,9.5,,13.3,2.6,13466
1757772307.610,sample_decision,14926,1.3,,20.0,2.6,13466
1757772307.634,capture,14927,1.9,,2.6,2.6,13467
1757772307.643,detect,14927,9.4,,13.3,2.6,13467
1757772307.645,sample_decision,14927,1.3,,0.0,2.6,13467
1757772307.670,capture,14928,2.0,,3.7,2.6,13468
1757772307.679,detect,14928,9.6,,12.9,2.6,13468
1757772307.681,sample_decision,14928,1.3,,0.0,2.6,13468
1757772307.705,capture,14929,1.9,,2.7,2.6,13469
1757772307.714,detect,14929,9.5,,18.2,2.6,13469
1757772307.716,sample_decision,14929,1.4,,0.0,2.6,13469
1757772307.740,capture,14930,1.7,,2.6,2.6,13470
1757772307.749,detect,14930,9.5,,10.0,2.6,13470
1757772307.751,sample_decision,14930,1.2,,33.3,2.6,13470
1757772307.753,capture,14931,2.1,,0.0,2.6,13470
1757772307.763,detect,14931,9.6,,18.7,2.6,13470
1757772307.763,sample_decision,14931,0.0,,0.0,2.6,13470
1757772307.787,capture,14932,2.1,,2.6,2.6,13471
1757772307.796,detect,14932,9.4,,13.3,2.6,13471
1757772307.797,sample_decision,14932,0.0,,0.0,2.6,13471
1757772307.821,capture,14933,2.1,,2.6,2.6,13472
1757772307.831,detect,14933,9.5,,18.8,2.6,13472
1757772307.831,sample_decision,14933,0.0,,0.0,2.6,13472
1757772307.856,capture,14934,2.2,,3.8,2.6,13473
1757772307.865,detect,14934,9.5,,10.0,2.6,13473
1757772307.865,sample_decision,14934,0.0,,0.0,2.6,13473
1757772307.890,capture,14935,2.3,,2.6,2.6,13474
1757772307.900,detect,14935,9.7,,15.6,2.6,13474
1757772307.900,sample_decision,14935,0.0,,0.0,2.6,13474
1757772307.924,capture,14936,2.3,,2.6,2.6,13475
1757772307.934,detect,14936,9.5,,15.6,2.6,13475
1757772307.934,sample_decision,14936,0.0,,0.0,2.6,13475
1757772307.958,capture,14937,1.9,,3.8,2.6,13476
1757772307.968,detect,14937,9.5,,10.0,2.6,13476
1757772307.968,sample_decision,14937,0.0,,0.0,2.6,13476
1757772307.992,capture,14938,2.2,,3.8,2.6,13477
1757772308.002,detect,14938,9.5,,16.1,2.6,13477
1757772308.002,sample_decision,14938,0.0,,0.0,2.6,13477
1757772308.026,capture,14939,2.3,,3.9,2.6,13478
1757772308.036,detect,14939,9.6,,13.3,2.6,13478
1757772308.036,sample_decision,14939,0.0,,0.0,2.6,13478
1757772308.059,capture,14940,2.0,,2.7,2.6,13479
1757772308.069,detect,14940,9.4,,13.3,2.6,13479
1757772308.069,sample_decision,14940,0.0,,0.0,2.6,13479
1757772308.093,capture,14941,1.7,,2.6,2.6,13480
1757772308.103,detect,14941,9.8,,15.6,2.6,13480
1757772308.103,sample_decision,14941,0.0,,0.0,2.6,13480
1757772308.128,capture,14942,2.2,,2.6,2.6,13481
1757772308.137,detect,14942,9.5,,16.1,2.6,13481
1757772308.138,sample_decision,14942,0.0,,0.0,2.6,13481
1757772308.166,capture,14943,2.0,,5.4,2.6,13482
1757772308.176,detect,14943,9.6,,10.0,2.6,13482
1757772308.176,sample_decision,14943,0.0,,0.0,2.6,13482
1757772308.201,capture,14944,1.9,,2.5,2.6,13483
1757772308.211,detect,14944,9.5,,18.2,2.6,13483
1757772308.211,sample_decision,14944,0.0,,0.0,2.6,13483
1757772308.236,capture,14945,1.8,,3.7,2.6,13484
1757772308.246,detect,14945,9.7,,10.0,2.6,13484
1757772308.246,sample_decision,14945,0.0,,0.0,2.6,13484
1757772308.271,capture,14946,2.3,,3.7,2.6,13485
1757772308.281,detect,14946,9.6,,13.3,2.6,13485
1757772308.281,sample_decision,14946,0.0,,0.0,2.6,13485
1757772308.305,capture,14947,1.9,,2.6,2.6,13486
1757772308.315,detect,14947,9.6,,18.2,2.6,13486
1757772308.315,sample_decision,14947,0.0,,0.0,2.6,13486
1757772308.339,capture,14948,1.8,,2.6,2.6,13487
1757772308.349,detect,14948,9.6,,12.9,2.6,13487
1757772308.349,sample_decision,14948,0.0,,0.0,2.6,13487
1757772308.373,capture,14949,1.8,,2.6,2.6,13488
1757772308.383,detect,14949,9.7,,18.2,2.6,13488
1757772308.383,sample_decision,14949,0.0,,0.0,2.6,13488
1757772308.408,capture,14950,2.0,,3.8,2.6,13489
1757772308.418,detect,14950,9.6,,10.0,2.6,13489
1757772308.418,sample_decision,14950,0.0,,0.0,2.6,13489
1757772308.443,capture,14951,2.2,,3.7,2.6,13490
1757772308.453,detect,14951,9.7,,12.9,2.6,13490
1757772308.453,sample_decision,14951,0.0,,0.0,2.6,13490
1757772308.477,capture,14952,2.1,,3.9,2.6,13491
1757772308.486,detect,14952,9.5,,15.6,2.6,13491
1757772308.487,sample_decision,14952,0.0,,0.0,2.6,13491
1757772308.511,capture,14953,1.9,,3.8,2.6,13492
1757772308.521,detect,14953,9.7,,12.9,2.6,13492
1757772308.521,sample_decision,14953,0.0,,0.0,2.6,13492
1757772308.545,capture,14954,2.0,,2.6,2.6,13493
1757772308.555,detect,14954,9.6,,15.6,2.6,13493
1757772308.555,sample_decision,14954,0.0,,0.0,2.6,13493
1757772308.580,capture,14955,2.1,,2.5,2.6,13494
1757772308.590,detect,14955,9.7,,15.6,2.6,13494
1757772308.590,sample_decision,14955,0.0,,0.0,2.6,13494
1757772308.615,capture,14956,2.1,,3.7,2.6,13495
1757772308.625,detect,14956,9.6,,13.3,2.6,13495
1757772308.625,sample_decision,14956,0.0,,0.0,2.6,13495
1757772308.651,capture,14957,1.9,,4.8,2.6,13496
1757772308.661,detect,14957,10.1,,12.5,2.6,13496
1757772308.661,sample_decision,14957,0.0,,0.0,2.6,13496
1757772308.686,capture,14958,1.9,,2.5,2.6,13497
1757772308.696,detect,14958,9.8,,12.5,2.6,13497
1757772308.696,sample_decision,14958,0.0,,0.0,2.6,13497
1757772308.722,capture,14959,2.1,,2.5,2.6,13498
1757772308.731,detect,14959,9.7,,15.6,2.6,13498
1757772308.732,sample_decision,14959,0.0,,0.0,2.6,13498
1757772308.756,capture,14960,1.9,,5.1,2.6,13499
1757772308.766,detect,14960,9.7,,9.7,2.6,13499
1757772308.766,sample_decision,14960,0.0,,0.0,2.6,13499
1757772308.791,capture,14961,2.2,,4.9,2.6,13500
1757772308.801,detect,14961,9.6,,12.9,2.6,13500
1757772308.801,sample_decision,14961,0.0,,0.0,2.6,13500
1757772308.825,capture,14962,1.8,,2.6,2.6,13501
1757772308.835,detect,14962,9.6,,18.8,2.6,13501
1757772308.835,sample_decision,14962,0.0,,0.0,2.6,13501
1757772308.860,capture,14963,1.9,,4.9,2.6,13502
1757772308.870,detect,14963,9.6,,15.6,2.6,13502
1757772308.870,sample_decision,14963,0.0,,0.0,2.6,13502
1757772308.895,capture,14964,2.3,,2.5,2.6,13503
1757772308.905,detect,14964,9.6,,12.9,2.6,13503
1757772308.905,sample_decision,14964,0.0,,0.0,2.6,13503
1757772308.931,capture,14965,2.3,,12.5,2.6,13504
1757772308.941,detect,14965,9.6,,12.9,2.6,13504
1757772308.941,sample_decision,14965,0.0,,0.0,2.6,13504
1757772308.965,capture,14966,2.1,,2.6,2.6,13505
1757772308.975,detect,14966,9.7,,18.2,2.6,13505
1757772308.975,sample_decision,14966,0.0,,0.0,2.6,13505
1757772309.000,capture,14967,1.9,,4.9,2.6,13506
1757772309.010,detect,14967,9.5,,15.6,2.6,13506
1757772309.010,sample_decision,14967,0.0,,0.0,2.6,13506
1757772309.034,capture,14968,1.8,,2.6,2.6,13507
1757772309.044,detect,14968,9.7,,12.9,2.6,13507
1757772309.044,sample_decision,14968,0.0,,0.0,2.6,13507
1757772309.070,capture,14969,2.3,,3.7,2.6,13508
1757772309.080,detect,14969,9.5,,13.3,2.6,13508
1757772309.080,sample_decision,14969,0.0,,0.0,2.6,13508
1757772309.104,capture,14970,1.7,,2.5,2.6,13509
1757772309.114,detect,14970,9.9,,15.6,2.6,13509
1757772309.115,sample_decision,14970,0.0,,0.0,2.6,13509
1757772309.139,capture,14971,2.2,,3.8,2.6,13510
1757772309.149,detect,14971,9.9,,18.2,2.6,13510
1757772309.149,sample_decision,14971,0.0,,0.0,2.6,13510
1757772309.174,capture,14972,2.4,,3.8,2.6,13511
1757772309.184,detect,14972,9.4,,13.8,2.6,13511
1757772309.184,sample_decision,14972,0.0,,0.0,2.6,13511
1757772309.208,capture,14973,1.9,,3.8,2.6,13512
1757772309.218,detect,14973,9.8,,12.9,2.6,13512
1757772309.218,sample_decision,14973,0.0,,0.0,2.6,13512
1757772309.243,capture,14974,1.9,,3.7,2.6,13513
1757772309.253,detect,14974,9.6,,12.9,2.6,13513
1757772309.253,sample_decision,14974,0.0,,0.0,2.6,13513
1757772309.277,capture,14975,1.6,,2.6,2.6,13514
1757772309.287,detect,14975,9.6,,18.2,2.6,13514
1757772309.287,sample_decision,14975,0.0,,0.0,2.6,13514
1757772309.313,capture,14976,2.4,,1.3,2.6,13515
1757772309.322,detect,14976,9.6,,18.2,2.6,13515
1757772309.323,sample_decision,14976,0.0,,0.0,2.6,13515
1757772309.347,capture,14977,1.9,,3.8,2.6,13516
1757772309.357,detect,14977,9.7,,12.9,2.6,13516
1757772309.357,sample_decision,14977,0.0,,0.0,2.6,13516
1757772309.382,capture,14978,2.0,,2.5,2.6,13517
1757772309.391,detect,14978,9.6,,16.1,2.6,13517
1757772309.392,sample_decision,14978,0.0,,0.0,2.6,13517
1757772309.416,capture,14979,1.8,,2.6,2.6,13518
1757772309.426,detect,14979,9.6,,16.1,2.6,13518
1757772309.426,sample_decision,14979,0.0,,0.0,2.6,13518
1757772309.450,capture,14980,1.9,,3.8,2.6,13519
1757772309.460,detect,14980,9.5,,10.0,2.6,13519
1757772309.460,sample_decision,14980,0.0,,0.0,2.6,13519
1757772309.485,capture,14981,2.1,,3.8,2.6,13520
1757772309.495,detect,14981,9.9,,17.6,2.6,13520
1757772309.495,sample_decision,14981,0.0,,0.0,2.6,13520
1757772309.520,capture,14982,2.0,,1.3,2.6,13521
1757772309.530,detect,14982,9.7,,13.3,2.6,13521
1757772309.530,sample_decision,14982,0.0,,0.0,2.6,13521
1757772309.554,capture,14983,2.0,,5.1,2.6,13522
1757772309.564,detect,14983,9.6,,12.9,2.6,13522
1757772309.564,sample_decision,14983,0.0,,0.0,2.6,13522
1757772309.589,capture,14984,1.9,,2.6,2.6,13523
1757772309.598,detect,14984,9.7,,15.6,2.6,13523
1757772309.599,sample_decision,14984,0.0,,0.0,2.6,13523
1757772309.623,capture,14985,1.8,,2.6,2.6,13524
1757772309.633,detect,14985,9.7,,12.9,2.6,13524
1757772309.633,sample_decision,14985,0.0,,0.0,2.6,13524
1757772309.658,capture,14986,2.2,,4.8,2.6,13525
1757772309.668,detect,14986,9.8,,12.9,2.6,13525
1757772309.669,sample_decision,14986,0.0,,0.0,2.6,13525
1757772309.694,capture,14987,2.3,,2.5,2.6,13526
1757772309.704,detect,14987,9.8,,15.2,2.6,13526
1757772309.704,sample_decision,14987,0.0,,0.0,2.6,13526
1757772309.730,capture,14988,1.9,,2.4,2.6,13527
1757772309.740,detect,14988,9.9,,12.5,2.6,13527
1757772309.740,sample_decision,14988,0.0,,0.0,2.6,13527
1757772309.765,capture,14989,1.9,,2.5,2.6,13528
1757772309.775,detect,14989,9.7,,15.6,2.6,13528
1757772309.775,sample_decision,14989,0.0,,0.0,2.6,13528
1757772309.800,capture,14990,1.9,,3.8,2.6,13529
1757772309.810,detect,14990,9.6,,12.9,2.6,13529
1757772309.810,sample_decision,14990,0.0,,0.0,2.6,13529
1757772309.835,capture,14991,2.3,,4.9,2.6,13530
1757772309.845,detect,14991,9.7,,12.9,2.6,13530
1757772309.845,sample_decision,14991,0.0,,0.0,2.6,13530
1757772309.869,capture,14992,1.9,,1.3,2.6,13531
1757772309.879,detect,14992,9.5,,18.7,2.6,13531
1757772309.879,sample_decision,14992,0.0,,0.0,2.6,13531
1757772309.904,capture,14993,2.2,,3.8,2.6,13532
1757772309.914,detect,14993,9.9,,15.2,2.6,13532
1757772309.914,sample_decision,14993,0.0,,0.0,2.6,13532
1757772309.939,capture,14994,1.9,,2.5,2.6,13533
1757772309.949,detect,14994,9.6,,12.9,2.6,13533
1757772309.949,sample_decision,14994,0.0,,0.0,2.6,13533
1757772309.975,capture,14995,2.4,,4.8,2.6,13534
1757772309.985,detect,14995,9.7,,13.3,2.6,13534
1757772309.985,sample_decision,14995,0.0,,0.0,2.6,13534
1757772310.010,capture,14996,1.9,,2.5,2.6,13535
1757772310.019,detect,14996,9.7,,18.7,2.6,13535
1757772310.020,sample_decision,14996,0.0,,0.0,2.6,13535
1757772310.044,capture,14997,1.9,,6.2,2.6,13536
1757772310.054,detect,14997,9.7,,15.2,2.6,13536
1757772310.054,sample_decision,14997,0.0,,0.0,2.6,13536
1757772310.078,capture,14998,1.8,,2.6,2.6,13537
1757772310.088,detect,14998,9.5,,12.9,2.6,13537
1757772310.088,sample_decision,14998,0.0,,0.0,2.6,13537
1757772310.113,capture,14999,2.3,,2.5,2.6,13538
1757772310.123,detect,14999,9.7,,18.7,2.6,13538
1757772310.123,sample_decision,14999,0.0,,0.0,2.6,13538
1757772310.148,capture,15000,1.8,,3.8,2.6,13539
1757772310.158,detect,15000,9.8,,12.5,2.6,13539
1757772310.158,sample_decision,15000,0.0,,100.0,2.6,13539
1757772310.189,capture,15001,1.8,,3.1,2.6,13540
1757772310.199,detect,15001,9.7,,15.2,2.6,13540
